id,date,text,retweet_count,lang,class,label
1230766792324202496,Fri Feb 21 08:10:44 +0000 2020,"RT @CSIRO: In the wake of Coronavirus, experts say we need to recognise and address the interactions between environmental change and infec…",10,en,"[0.         0.         0.         0.22969838 0.         0.
 0.         0.77030162]",fear
1230796675519741953,Fri Feb 21 10:09:29 +0000 2020,#Coronavirus patient re-hospitalized in #China's after testing positive - https://t.co/YuhgiuXR0C - -,5,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1230709123844456448,Fri Feb 21 04:21:35 +0000 2020,"RT @EndGameWW3: LAST HOUR... #Coronavirus 
 
52 new cases in South Korea 
2 new cases in Australia 
1 new case in the USA 
1 new case in It…",59,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230702857571028992,Fri Feb 21 03:56:41 +0000 2020,RT @RonaldKlain: Is anyone in charge of this response?  How can the State Department do something over the objection of the CDC?  Who decid…,1237,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1230717980226416640,Fri Feb 21 04:56:46 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7691,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230881415413338112,Fri Feb 21 15:46:12 +0000 2020,RT @Reuters: Moscow deploys facial recognition technology for coronavirus quarantine https://t.co/RVGzBY4d1R https://t.co/b9hGgrLoLm,64,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230862000328065024,Fri Feb 21 14:29:03 +0000 2020,"RT @jenniferatntd: Tu Yuanchao, deputy director of #Hubei’s Health Commission promises ""transparency"" after they added back the ""deducted""…",121,en,"[0.         0.         0.         0.         0.29790026 0.
 0.         0.70209974]",joy
1230807908562198529,Fri Feb 21 10:54:07 +0000 2020,RT @spectatorindex: BREAKING: Iran announces 13 new cases of coronavirus,838,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230847313624600577,Fri Feb 21 13:30:42 +0000 2020,"Compared To SARS, This New Coronavirus “Is Up To 20 Times More Likely To Bind To Human Cell Receptors”... https://t.co/RCJjfCsecR https://t.co/m7NMpImybi",3,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1230967776313069569,Fri Feb 21 21:29:22 +0000 2020,"More
Nearly Three Dozen Coronavirus Cases Confirmed in US https://t.co/9aAY6vxzYU via @gatewaypundit",0,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230939579148128256,Fri Feb 21 19:37:20 +0000 2020,"RT @ShaunBaileyUK: London can host the #Olympics in 2020.

We have the infrastructure and the experience. 
And due to the #coronavirus outb…",2628,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230644520594726912,Fri Feb 21 00:04:52 +0000 2020,RT @TheTBohn: GROSS! 🤮. WASH YOUR HANDS! 👍🏼.  ☮️💙😎.  https://t.co/H1qYBIP9yd,4,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1230913022023131136,Fri Feb 21 17:51:48 +0000 2020,RT @shackle_ton: A viral outbreak has done more for the climate than environmentalism has in the past 30 years.,1806,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230682220211441665,Fri Feb 21 02:34:40 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7691,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230915592816865281,Fri Feb 21 18:02:01 +0000 2020,RT @YuanfenYang: A fascinating dinner between 3 Chinese (ethnic/national) reporters in Beijing has taught me we often seriously misundersto…,622,en,"[0.         0.         0.         0.         0.15497076 0.
 0.09137427 0.75365497]",joy
1230835545292623874,Fri Feb 21 12:43:56 +0000 2020,RT @pukingguile: Coronavirus confirmed as the Earth defending itself against global warming.,1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230948822752223232,Fri Feb 21 20:14:03 +0000 2020,RT @Laurie_Garrett: Let's be clear about this moment in #COVID19 : It's not about China anymore. It's about the world. Clusters will pop up…,473,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1230951586714787840,Fri Feb 21 20:25:02 +0000 2020,RT @AFP: #BREAKING Israel confirms first case of new coronavirus https://t.co/T1qK9rUzgx,463,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230732227912204290,Fri Feb 21 05:53:23 +0000 2020,lol someone go on a trip with me to the moon https://t.co/li5uuUT9Pa,0,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1230734434627772417,Fri Feb 21 06:02:09 +0000 2020,What a Party in Japan May Tell Us About the Coronavirus’s Spread https://t.co/fRBBMPOof7,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230671915242491904,Fri Feb 21 01:53:44 +0000 2020,"RT @CGTNOfficial: Peng Yinhua, a #coronavirus front line doctor of the Department of Respiratory and Critical Care Medicine at Wuhan Jiangx…",242,en,"[0.         0.         0.         0.         0.15323646 0.
 0.         0.84676354]",joy
1230745425663025152,Fri Feb 21 06:45:50 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7692,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230736319132815360,Fri Feb 21 06:09:39 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7691,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230886222664327178,Fri Feb 21 16:05:18 +0000 2020,RT @BNODesk: UPDATE: All 6 of the new coronavirus cases in Italy are in serious condition - ANSA,615,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230897187938193413,Fri Feb 21 16:48:53 +0000 2020,"RT @Demograygon: Getting the scoop on Coronavirus in Spokane from @KREM2 this morning, delivered by the amazing @KREMjen, @Danamariemctv, @…",4,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230779318101561344,Fri Feb 21 09:00:30 +0000 2020,"RT @o_rips: Time your your check up...
What is more terrifying?
The virus? Or...
The Government? #coronavirus https://t.co/5Y3zWIWkK7",167,en,"[0.         0.28972487 0.         0.71027513 0.         0.
 0.         0.        ]",anticipation
1230882332606959619,Fri Feb 21 15:49:51 +0000 2020,RT @Duktiamat: @IranMomentum @TeachESL Who in the hell wants to vote in #Iran and catch the #coronavirus also. That is double punishment.,4,en,"[0.05719803 0.02165213 0.04239383 0.80097461 0.00926252 0.02893547
 0.01761462 0.02196879]",anger
1230924997071429638,Fri Feb 21 18:39:23 +0000 2020,"RT @BNODesk: BREAKING: Italy reports 8 new cases of coronavirus, 14 so far today https://t.co/eUoE2b20hL",391,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230745612359852032,Fri Feb 21 06:46:34 +0000 2020,RT @9699net: THE PROTEST TOMORROW IS CANCELLED but its fine as long as its for the safety of everyone. the coronavirus is really spreading…,1228,en,"[0.         0.81832298 0.         0.         0.         0.18167702
 0.         0.        ]",anticipation
1230676007868194816,Fri Feb 21 02:09:59 +0000 2020,@NEWS1130 Omg so tired of Coronavirus. IT'S A COLD!!!,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1230976443217256449,Fri Feb 21 22:03:49 +0000 2020,"RT @jowyang: CoronaVirus has cancelled several tech events in Asia, SF and Barcelona. Learnings: 
1) We are a global community,
2) Companie…",11,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1230838144670543874,Fri Feb 21 12:54:16 +0000 2020,RT @russian_market: ISRAEL CONFIRMS FIRST CASE OF CORONAVIRUS,231,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230886785334620162,Fri Feb 21 16:07:33 +0000 2020,Iran could be worse than Japan or South Korea. This is very scary.😬 #COVID19 #Coronavirus #Iran https://t.co/u0ER4AG9Lo,0,en,"[0.04756195 0.03163766 0.04538247 0.72977922 0.03589117 0.04647221
 0.03163766 0.03163766]",anger
1230971217718456320,Fri Feb 21 21:43:03 +0000 2020,Corona-chan saving the planet. https://t.co/LbWQXYrG0f,0,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1230707791884537858,Fri Feb 21 04:16:17 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea https://t.co/11zwfXxJzT,7692,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230981381288755202,Fri Feb 21 22:23:26 +0000 2020,Hundreds of animals mysteriously drop dead in China amid coronavirus outbreak https://t.co/fr2LJJRXf4,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230909910881316865,Fri Feb 21 17:39:26 +0000 2020,RT @CP24: All three of Ontario's confirmed coronavirus cases cleared https://t.co/p5eBC12jCV https://t.co/D2IO9SogfS,81,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230773348537229315,Fri Feb 21 08:36:47 +0000 2020,#Coronavirus: At least 500 cases of  from #prisons https://t.co/gpAuZcZtYl,0,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230676280380493825,Fri Feb 21 02:11:04 +0000 2020,"RT @allkpop: B.I revealed to have donated 10,000 facemasks anonymously to Chinese fans amidst Coronavirus outbreak https://t.co/t25yFUNXt7…",8109,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230772871951073281,Fri Feb 21 08:34:53 +0000 2020,"RT @BNODesk: BREAKING: South Korea reports 48 new cases of coronavirus, raising country's total to 204 https://t.co/eUoE2bjB9j",443,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230661642549125120,Fri Feb 21 01:12:54 +0000 2020,"RT @Hilarx: ""Believe it or not, most people do not have much of an idea how they really should wash their hands, and in fact, I think some…",397,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1230667713485213696,Fri Feb 21 01:37:02 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7691,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230946521115484165,Fri Feb 21 20:04:55 +0000 2020,"RT @IranNW: Masih Daneshvari Hospital, Tehran, #Iran 
Footage from inside Mashi Daneshvari Hospital where official reports say 7 patients w…",51,en,"[0.         0.0143162  0.         0.85928224 0.00811833 0.04225025
 0.         0.07603298]",anticipation
1230820144043167746,Fri Feb 21 11:42:44 +0000 2020,"RT @globaltimesnews: #Breaking: #Israel confirms first case of coronavirus, after one of the passengers on virus-hit cruise ship #DiamondPr…",70,en,"[0.03517851 0.04330069 0.         0.90949576 0.         0.01202504
 0.         0.        ]",anger
1230902377491914752,Fri Feb 21 17:09:30 +0000 2020,"RT @ScottGottliebMD: My Op Ed @WSJ. To spot a U.S. #COVID19 outbreak early we must broaden screening. South Korea has tested 14,000 people;…",360,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230698811636371457,Fri Feb 21 03:40:36 +0000 2020,"RT @AFP: #UPDATE Two Australians evacuated from the Diamond Princess cruise ship have tested positive for coronavirus on their return home,…",81,en,"[0.         0.11784615 0.         0.17784615 0.70430769 0.
 0.         0.        ]",anticipation
1230683855159316481,Fri Feb 21 02:41:10 +0000 2020,"RT @globaltimesnews: #SouthKorean authorities confirmed they have identified a novel #coronavirus #super-spreader, who caused at least 39 t…",27,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1230726790802333696,Fri Feb 21 05:31:47 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7692,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230895245757468673,Fri Feb 21 16:41:10 +0000 2020,"RT @AdenaNima: Jan. 21 - #Iran Officials deny reports of the #coronavirus. 
Jan. 26- Officials deny reports of corona.
Feb. 19 - Officials:…",210,en,"[0.03982704 0.         0.         0.8510578  0.         0.
 0.         0.10911517]",anger
1230878050717503488,Fri Feb 21 15:32:50 +0000 2020,RT @BenRHorton: 🎧 We’ve just published a new episode of #Undercurrents! This week I’m joined by @amritswali to interview @TristramHuntVA an…,8,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230691378373459968,Fri Feb 21 03:11:04 +0000 2020,RT @RonaldKlain: Is anyone in charge of this response?  How can the State Department do something over the objection of the CDC?  Who decid…,1237,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1230846021334335490,Fri Feb 21 13:25:34 +0000 2020,Three new coronavirus cases discovered in northern Italy https://t.co/o5ByC3ELBb https://t.co/TYy3zt7p9W https://t.co/aCf8SKzY0D,0,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230880726070939649,Fri Feb 21 15:43:28 +0000 2020,"RT @WayneDupreeShow: The “bat flu” was no match for the Great State of Texas! Hopefully, we’ll see this on the market very soon! 

https://…",135,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230861669871439873,Fri Feb 21 14:27:45 +0000 2020,RT @NorbertElekes: BREAKING: First cases of coronavirus confirmed in Israel and Lebanon.,84,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230812786592059392,Fri Feb 21 11:13:30 +0000 2020,"Japan confident of hosting Tokyo Olympics despite coronavirus
#TokyoOlympics #Japan #coronavirus #CoronavirusOutbreak #coronaviruschina #CoronavirusWho #nCoV19 #COVD19 #corona #ChinaVirus #china #WuhanCoronavirus #sports #Olympics @Tokyo2020 #tokyo    
https://t.co/m7qJ8vdLUA",0,en,"[0.         0.         0.         0.00609442 0.94677106 0.
 0.         0.04713452]",fear
1230720718104494084,Fri Feb 21 05:07:39 +0000 2020,"RT @PDChina: #RIP: Peng Yinhua, a 29-year-old doctor who delayed his wedding to fight #COVID19 died of novel coronavirus pneumonia in Wuhan…",271,en,"[0.03368905 0.         0.01158061 0.0877709  0.02499384 0.81697175
 0.         0.02499384]",anger
1230705666907496448,Fri Feb 21 04:07:51 +0000 2020,"Did You Know That The Johns Hopkins Center Who Hosted Event 201 #Coronavirus Pandemic Simulation Also Runs The Coronavirus Tracker? – NYT Reporter Accuses Iran Of ‘Covering Up’ Coronavirus Outbreak 

https://t.co/WbW4AX9Kcn

#BreakingNews #CoronavirusOutbreak #Collapse #COVID19",0,en,"[0.         0.         0.         0.89880818 0.         0.0366637
 0.         0.06452812]",fear
1230683481459458049,Fri Feb 21 02:39:41 +0000 2020,"Major crude producers stood pat on taking early action to cut output to support the market.
#CrudeOil #coronavirus #OPEC

https://t.co/sUxoBP99Cs",1,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1230832840385945602,Fri Feb 21 12:33:11 +0000 2020,"RT @globaltimesnews: #Breaking: #Israel confirms first case of coronavirus, after one of the passengers on virus-hit cruise ship #DiamondPr…",70,en,"[0.03517851 0.04330069 0.         0.90949576 0.         0.01202504
 0.         0.        ]",anger
1230711434994057218,Fri Feb 21 04:30:46 +0000 2020,False positives. Or maybe Asymptomatic vectors. 😧 https://t.co/obsJrFmVWP,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230800622284308480,Fri Feb 21 10:25:10 +0000 2020,"RT @fundstrat: Early snapshot of plunge is sales in #China stemming from #coronavirus

- not a permanent change in trajectory, but points t…",15,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230884973772779520,Fri Feb 21 16:00:21 +0000 2020,New post (What a Party in Japan May Tell Us About the Coronavirus’s Spread) has been published on Trending News - https://t.co/PkG8MiuzFV,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230884676635480064,Fri Feb 21 15:59:10 +0000 2020,#RealChina2020 Some citizens make their own protection covers on their office tables. #coronavirus #COVID19 https://t.co/lqSsn0aw0a,9,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1230909680282750976,Fri Feb 21 17:38:31 +0000 2020,RT @Laurie_Garrett: Let's be clear about this moment in #COVID19 : It's not about China anymore. It's about the world. Clusters will pop up…,473,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1230657888445763585,Fri Feb 21 00:57:59 +0000 2020,RT @BBCLBicker: It’s being described as a “super-spreading event”. One fringe religious sect in Daegu where a member has had #coronavirus a…,151,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230800969832845312,Fri Feb 21 10:26:33 +0000 2020,"RT @IranNW: Ardabil, NW #Iran 
#Iranians have posted this video on social media platforms saying that this man collapsed on the street with…",30,en,"[0.         0.         0.02077476 0.9561367  0.         0.02308854
 0.         0.        ]",disgust
1230899445107175427,Fri Feb 21 16:57:51 +0000 2020,https://t.co/3Y1EVVaRfG one guy has the virus that came from a trip in China. https://t.co/cAm9PtSMbU,0,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1230706671741108224,Fri Feb 21 04:11:50 +0000 2020,"RT @EpochTimes: “Some laboratory animals were sold to markets as wild-caught animals for profit.”  https://t.co/MLwTAeRRNP

Netizens suspec…",151,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1230677007433793536,Fri Feb 21 02:13:58 +0000 2020,RT @robert_spalding: “China has reportedly deployed 40 industrial incinerators to the epicentre of the coronavirus outbreak Wuhan” https://…,608,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230846595530416130,Fri Feb 21 13:27:51 +0000 2020,"RT @DrDenaGrayson: Air China will “adjust” flights between #China and the US, and Air Canada‘s Vancouver-Hong Kong route remains “active.”…",44,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1230861985564196864,Fri Feb 21 14:29:00 +0000 2020,"First Covid-19 case confirmed in Lebanon
https://t.co/1Bux4IgAdP",1,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230767410631737344,Fri Feb 21 08:13:11 +0000 2020,"RT @TheKoreaHerald: [Breaking] South Korea reports 48 more cases of novel coronavirus, total rises to 204 https://t.co/4MyvICIyj2",539,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230806750649036800,Fri Feb 21 10:49:31 +0000 2020,"RT @DrAmirKhanGP: Told #MamaKhan I’d been on the radio talking about the Coronavirus:

Mum: Well done

Me: Thanks!

Mum: But you didn’t men…",173,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230669108963954690,Fri Feb 21 01:42:34 +0000 2020,RT @BNODesk: UPDATE: Woman in Canada tests positive for coronavirus after traveling to Iran  https://t.co/eUoE2b20hL,443,en,"[0.         0.         0.         0.         0.73492462 0.
 0.         0.26507538]",joy
1230963787903184896,Fri Feb 21 21:13:31 +0000 2020,"RT @NPR: More than half a billion people are under partial or total lockdown in what China is calling an all-out ""people's war"" against the…",142,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230686026550607873,Fri Feb 21 02:49:48 +0000 2020,This is so sad!! https://t.co/77aBcD2Bqs,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1230821436983513089,Fri Feb 21 11:47:52 +0000 2020,"RT @Morris_Monye: Sigh... 

This is embarrassing.",13,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1230831667222319106,Fri Feb 21 12:28:31 +0000 2020,RT @davide_del: #CORONAVIRUS🦠 ITALY  Italy three infected in Lodi - Lombardy - 6 people infected in Italy https://t.co/kNVg4mdhvB,9,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1230940200987172869,Fri Feb 21 19:39:48 +0000 2020,RT @russian_market: 16 new cases in Italy  https://t.co/F0xfMcUoca https://t.co/O1FObdFLxz,37,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230765062400294912,Fri Feb 21 08:03:52 +0000 2020,Like if I'm a sexy girl #Lubbock  #blonde #coronavirus https://t.co/UnBUyjkd8D,0,en,"[0.         0.         0.         0.         0.         0.
 0.95382316 0.04617684]",surprise
1230653702370975744,Fri Feb 21 00:41:21 +0000 2020,RT @RonaldKlain: Is anyone in charge of this response?  How can the State Department do something over the objection of the CDC?  Who decid…,1237,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1230938640609574912,Fri Feb 21 19:33:36 +0000 2020,RT @nycjim: CDC didn’t want to fly Americans infected with #Coronavirus to the US along with those who weren’t infected. The Trump administ…,2607,en,"[0.         0.         0.71494786 0.         0.         0.
 0.28505214 0.        ]",disgust
1230818710337703936,Fri Feb 21 11:37:02 +0000 2020,@IsChinar Here is a scientific artical on the #Coronavirus and how it effect the body. This company says they have machines that based on the scientific study will be a viable treatment option,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1230736851360575488,Fri Feb 21 06:11:46 +0000 2020,Watch❗️❗️❗️❗️ https://t.co/FQUUNTr4Df,0,en,"[0.         0.73558368 0.         0.26441632 0.         0.
 0.         0.        ]",anticipation
1230935086926721024,Fri Feb 21 19:19:29 +0000 2020,RT @AFP: #BREAKING Israel confirms first case of new coronavirus https://t.co/T1qK9rUzgx,463,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230750028202799104,Fri Feb 21 07:04:07 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7691,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230957292901801985,Fri Feb 21 20:47:43 +0000 2020,"RT @lookner: ""The fact that Iran is already exporting cases suggests transmission there is far more widespread than the official numbers su…",112,en,"[0.         0.         0.         0.04517059 0.         0.10956271
 0.         0.8452667 ]",fear
1230657023395672064,Fri Feb 21 00:54:33 +0000 2020,"RT @BNODesk: UPDATE: California reports 1 new case of coronavirus, raising U.S. total to 16 https://t.co/eUoE2b20hL",240,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230847547612127234,Fri Feb 21 13:31:38 +0000 2020,RT @puppyohan: with the protest being canceled due to the coronavirus it does feel like the world is constantly acting against us... but ho…,65,en,"[0.        0.        0.        0.        0.        0.1752809 0.
 0.8247191]",sadness
1230766569942179842,Fri Feb 21 08:09:51 +0000 2020,RT @nycjim: CDC didn’t want to fly Americans infected with #Coronavirus to the US along with those who weren’t infected. The Trump administ…,2607,en,"[0.         0.         0.71494786 0.         0.         0.
 0.28505214 0.        ]",disgust
1230747176696864769,Fri Feb 21 06:52:47 +0000 2020,"RT @SIRYOUTH: everyone, that's okay. we can do it in another day, we still have a time. the coronavirus is already spreading in Korea, this…",118,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1231000419956117506,Fri Feb 21 23:39:05 +0000 2020,@Preshi__ Coronavirus lives there....  Ask the Chinese 😎,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1230663153719152640,Fri Feb 21 01:18:55 +0000 2020,"RT @BNODesk: BREAKING: South Korea reports 45 new cases of coronavirus, raising country's total to 156 https://t.co/eUoE2b20hL",405,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230693761685975040,Fri Feb 21 03:20:32 +0000 2020,China's Hubei reports 411 new coronavirus cases #Coronavirus #Wuhan #Beijing https://t.co/Wlk8qhST4S,0,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230671786272022528,Fri Feb 21 01:53:13 +0000 2020,"RT @YuanTalks: #China confirmed 889 new cases of #coronavirus, taking the total number of confirmed cases to 75,465 as of Thursday and the…",24,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230791987051270150,Fri Feb 21 09:50:51 +0000 2020,"RT @DrAmirKhanGP: Told #MamaKhan I’d been on the radio talking about the Coronavirus:

Mum: Well done

Me: Thanks!

Mum: But you didn’t men…",173,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230759951473074177,Fri Feb 21 07:43:33 +0000 2020,"RT @news_ntd: “Some laboratory animals were sold to markets as wild-caught animals for profit,” Wu Xiaohua said.

Wu and other Chinese neti…",706,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1230817776304115712,Fri Feb 21 11:33:20 +0000 2020,RT @ScottGottliebMD: My op ed with colleague Lu Borio from NSC in tomorrow’s @WSJ. We should expand testing for coronavirus in U.S. to thos…,260,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1230795030845165569,Fri Feb 21 10:02:57 +0000 2020,RT @Reuters: Hong Kongers set up face mask factory amid coronavirus panic buying https://t.co/CgKGcvvCXB https://t.co/GDWFHP9aba,25,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230685372012748800,Fri Feb 21 02:47:12 +0000 2020,"save the wildlife, environment and planet https://t.co/OvpkzROKzJ",0,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1230747351305748480,Fri Feb 21 06:53:29 +0000 2020,"RT @jenniferatntd: More evidence of @YouTube 's censoring of #COVID19 info, from my friend Jiang Feng, who has 422K subscribers at https://…",199,en,"[0.         0.         0.         0.         0.27367809 0.
 0.         0.72632191]",joy
1230675031551660032,Fri Feb 21 02:06:07 +0000 2020,"RT @EpochTimesChina: #Chinese authorities set up a 9-person national #Coronavirus control team, which does not include any medical professi…",260,en,"[0.         0.17036173 0.         0.11551925 0.         0.
 0.         0.71411902]",anticipation
1230651406715150336,Fri Feb 21 00:32:14 +0000 2020,"#BREAKING | #Italy reports 1 new case of #coronavirus near #Milan - BNO News
#CoronavirusOutbreak #COVID19 #coronaviruschina https://t.co/QmqVRnadzu",2,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230705592441769984,Fri Feb 21 04:07:33 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7691,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230728771692457984,Fri Feb 21 05:39:39 +0000 2020,"RT @PDChina: #RIP: Peng Yinhua, a 29-year-old doctor who delayed his wedding to fight #COVID19 died of novel coronavirus pneumonia in Wuhan…",271,en,"[0.03368905 0.         0.01158061 0.0877709  0.02499384 0.81697175
 0.         0.02499384]",anger
1230741922588676096,Fri Feb 21 06:31:55 +0000 2020,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,7692,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230770755949826053,Fri Feb 21 08:26:29 +0000 2020,"RT @TheKoreaHerald: [Breaking] South Korea reports 48 more cases of novel coronavirus, total rises to 204 https://t.co/4MyvICIyj2",539,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230826647160598528,Fri Feb 21 12:08:34 +0000 2020,"@iameedy No they are not. What changed is the testing and reporting mechanism. In the last 10 days China has altered testing, diagnosing and reporting process twice so the numbers appear lower. Smoke and mirrors. 

https://t.co/Krg4dsYOua",1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1230791070788673536,Fri Feb 21 09:47:12 +0000 2020,"RT @BNODesk: BREAKING: South Korea reports 48 new cases of coronavirus, raising country's total to 204 https://t.co/eUoE2bjB9j",443,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230776201855348737,Fri Feb 21 08:48:07 +0000 2020,"RT @BNODesk: BREAKING: South Korea reports 48 new cases of coronavirus, raising country's total to 204 https://t.co/eUoE2bjB9j",443,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1230661991083188225,Fri Feb 21 01:14:17 +0000 2020,"RT @RT_com: #Shanghai police #robot reportedly checks your temperature &amp; tells you to wear a mask

#Coronavirus #Covid19 #China https://t.c…",135,en,"[0.        0.        0.        0.2877193 0.        0.        0.
 0.7122807]",fear
1230800035388035072,Fri Feb 21 10:22:50 +0000 2020,RT @STcom: Coronavirus patient re-hospitalised in China's Chengdu after testing positive again https://t.co/aZsizxsF4c,122,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
