id,date,text,retweet_count,lang,class,label
1253815764995510275,Fri Apr 24 22:39:07 +0000 2020,Supporting our vulnerable community with more masks  @Beyond_Shelter #Masks4All #COVID19 https://t.co/0wOeY4rAYG,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253834329509199873,Fri Apr 24 23:52:53 +0000 2020,"RT @B52Malmet: 52,000 Americans, moms, dads, grandmas, grandpas, brothers, sisters, aunts, uncles, cousins, friends, neighbors, co-workers…",360,en,"[0.         0.08966177 0.         0.         0.15028717 0.
 0.         0.76005105]",anticipation
1253818806494998529,Fri Apr 24 22:51:12 +0000 2020,So true!!! https://t.co/BtmDuP5pUg,0,en,"[0.         0.         0.         0.         0.29364369 0.
 0.         0.70635631]",joy
1253822207970738181,Fri Apr 24 23:04:43 +0000 2020,RT @because93: Its easy to sit back and make redicous videos when you; make 174 grand a year and some how managed to get a 36 grand raise d…,211,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253594759278534657,Fri Apr 24 08:00:55 +0000 2020,Relevant data wiped off from Ghana’s coronavirus official website https://t.co/QmKARILzj7 #GhanaNews #Ghana,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253628428508704768,Fri Apr 24 10:14:43 +0000 2020,"YO yO yO, waiV YoR paW inn thA aiR iff YoR HooManz nOw aN coviD winO aN JusTe Don caRE,,,, https://t.co/aU9qEfJy3J",3,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253627850105782272,Fri Apr 24 10:12:25 +0000 2020,RT @RositaBoland: @UltanPringle062 Hi Ultan. I’m very sorry to hear about your grandmother. We are putting together tributes in the Irish T…,2,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253699469448634369,Fri Apr 24 14:57:00 +0000 2020,"RT @VaticanNews: #PopeFrancis offers Mass for teachers and students whose schools are closed due to the #coronavirus, and reflects on the q…",176,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253613526284791809,Fri Apr 24 09:15:30 +0000 2020,"RT @AhmedSaeedGahaa: Where there is a will, there IS a way.
When masks run out 👇 https://t.co/IzkLtosnvQ",62,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253782375353499649,Fri Apr 24 20:26:27 +0000 2020,"RT @bayouwilson: Revolutionary War - 25,000
1812 - 15,000
Mex/US - 13,283
Civil War - 655,000
Spain/US - 2,446
Phil/US - 4,196
WWI - 116,51…",35,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253645173155717121,Fri Apr 24 11:21:15 +0000 2020,"BBC News - Australia coronavirus lockdown: Kangaroo hops through empty Adelaide streets
https://t.co/5NzqT0ibkn",0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1253511480869294081,Fri Apr 24 02:30:00 +0000 2020,"Life after lockdown will be ""semi-normal."" says Bill Gates. https://t.co/lPlEBJVg1c",0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253729066303266817,Fri Apr 24 16:54:37 +0000 2020,RT @LeaderHoyer: I spoke to @NBCWashington yesterday about how the next #coronavirus legislative package must include a fix to provide the…,4,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253808591385104386,Fri Apr 24 22:10:37 +0000 2020,RT @MacGPartners: The new practice of not signing a Bill of Lading in order to maintain social distancing is creating a potential claims bu…,2,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253598199362629633,Fri Apr 24 08:14:36 +0000 2020,"RT @Bob_Wachter: 1/ Covid (@UCSF) Chronicles, Day 37

It’s Thursday, so Grand Rounds day: @YouTube https://t.co/VLUMceaAId, w/ @Rutherford_…",102,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253800885219504128,Fri Apr 24 21:40:00 +0000 2020,RT @SethAbramson: ATTENTION: A picture is emerging—across 10 major-media investigative reports—of the COVID-19 outbreak in the U.S. as a br…,19464,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253827701410054149,Fri Apr 24 23:26:33 +0000 2020,"RT @whstancil: Pelosi wanted to teach the left a lesson by appointing her ally Shalala instead of someone with actual qualifications, but n…",137,en,"[0.         0.14494471 0.         0.         0.08372828 0.
 0.04936809 0.72195893]",anticipation
1253495106952409091,Fri Apr 24 01:24:56 +0000 2020,"RT @imillhiser: On the other hand, Hillary Clinton used a personal email account to conduct work business.",794,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253813963101319168,Fri Apr 24 22:31:58 +0000 2020,"RT @columeastwood: Dear Jesus

https://t.co/Ou84giEx2o",34,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253638323286966272,Fri Apr 24 10:54:02 +0000 2020,RT @davidreissner: Many ethical questions at this time #COVID19 . I've spent my entire professional life advising &amp; writing on #pharmacy &amp;…,4,en,"[0.         0.02375304 0.         0.89854322 0.02016246 0.
 0.         0.05754128]",anticipation
1253600409199038465,Fri Apr 24 08:23:22 +0000 2020,RT @carolecadwalla: And *this* is why we need local reporters. Terrific scoop from @LeighBoobyer.,840,en,"[0.         0.         0.         0.         0.         0.23191095
 0.         0.76808905]",sadness
1253693178831609863,Fri Apr 24 14:32:00 +0000 2020,RT @coosavalleymed: Thank you Dr. Garris and John Wesley Garris for the face mask holders that you made for our team. https://t.co/yTVoPehj…,2,en,"[0.         0.         0.19872814 0.         0.         0.
 0.         0.80127186]",disgust
1253491162951843841,Fri Apr 24 01:09:16 +0000 2020,"@GMShivers @joshtpm You were able to extract ""Open air treatment"" from what he said in that clip? Perhaps he was trying to refer to open air treatment when he mentioned UV light.

But injecting disinfectant? What could he have been talking about?",0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253634832111931394,Fri Apr 24 10:40:10 +0000 2020,8 new cases today. #COVID19 https://t.co/X4p0ZOJyDp,0,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1253693638845927425,Fri Apr 24 14:33:50 +0000 2020,RT @SecPompeo: We strongly believe that #China didn’t report the outbreak of the new #coronavirus in a timely fashion to the @WHO. Even aft…,5676,en,"[0.         0.         0.         0.71641791 0.         0.
 0.         0.28358209]",fear
1253695857083518976,Fri Apr 24 14:42:39 +0000 2020,RT @LEBassett: The White House Press Secretary has clarified that the president thinks we should consult with doctors before injecting ours…,236,en,"[0.         0.09953211 0.         0.         0.04636325 0.
 0.         0.85410464]",anticipation
1253706890527281153,Fri Apr 24 15:26:30 +0000 2020,RT @VanityTrust: If you personally know someone who has tested positive for covid -19 retweet this. People need to see how close it really…,64026,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253617185295138816,Fri Apr 24 09:30:02 +0000 2020,RT @TheRickWilson: WHAT IS THIS? A COVID RESPONSE TEAM FOR ANTS?,292,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253708931899297792,Fri Apr 24 15:34:36 +0000 2020,RT @realDonaldTrump: Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately needed…,16209,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253539528901636096,Fri Apr 24 04:21:27 +0000 2020,Remember when 500 dead in Italy in 1 day seemed like woah. https://t.co/YWfVoKoHtG,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253524688640315393,Fri Apr 24 03:22:29 +0000 2020,J&amp;J to partner with Emergent Bio on coronavirus vaccine candidate $JNJ $EBS #coronavirus #COVID2019 https://t.co/0fwFuP8Ck3,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253548962486747136,Fri Apr 24 04:58:57 +0000 2020,@d0kuga *cough*,0,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1253536315062321152,Fri Apr 24 04:08:41 +0000 2020,RT @MensDayOutIndia: A lady tweeted alleging #DomesticViolence during #lockdown. MDO reached out to her husband for his side. Read Below:…,182,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253790171532845056,Fri Apr 24 20:57:25 +0000 2020,"RT @MDMEMA: ALERT🚨: We have received several calls regarding questions about disinfectant use and #COVID19.

This is a reminder that under…",11271,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253531822656495617,Fri Apr 24 03:50:50 +0000 2020,"RT @AminaJMohammed: #Ramadan Mubarak to all my Muslim sisters and brothers.  

In this holy month of reflection, selflessness and solidarit…",336,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253577246943608832,Fri Apr 24 06:51:20 +0000 2020,"RT @richardgaisford: Tell me straight Doc. Do I need an injection of Dettol or not?

@DrHilaryJones not impressed by @realDonaldTrump’s ‘qu…",284,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253689571864387584,Fri Apr 24 14:17:41 +0000 2020,The COVID-19 scandal: Billionaire Bill Gates and WHO https://t.co/UNjJZJynqW,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253711292583591936,Fri Apr 24 15:43:59 +0000 2020,Sexual Tears (ft. Beyoncé) https://t.co/Kc0wTjyHtd,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1253816416756776963,Fri Apr 24 22:41:43 +0000 2020,RT @SethAbramson: ATTENTION: A picture is emerging—across 10 major-media investigative reports—of the COVID-19 outbreak in the U.S. as a br…,19464,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253804650903539715,Fri Apr 24 21:54:57 +0000 2020,"RT @ParkguardLtd: The @LBRUT Parks Patrol Team have covered many parks across the borough today. Thank you to those complying, but we have…",7,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253482688968826880,Fri Apr 24 00:35:36 +0000 2020,RT @OGXMIR: lol nigga said fuck the mask I want you to remember my face 😂😂,4,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253798674297171969,Fri Apr 24 21:31:13 +0000 2020,"RT @cjsinner: If you're newly into epidemiological models, here's your Friday read. https://t.co/Lc2BqY2D4j",4,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253787343565156352,Fri Apr 24 20:46:11 +0000 2020,RT @DeAnna4Congress: CNN hits a new low every single day.,230,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1253518058410225664,Fri Apr 24 02:56:09 +0000 2020,"RT @AimanIAbdullah: Malaysians won't understand this.

When MCO lifts, they believe things will go back to normal. They can't. Strong actio…",9170,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253598158573015042,Fri Apr 24 08:14:26 +0000 2020,@htTweets What wasthe world doing when we were busy with covid-19? And it was at this time that the Philippines initiated the south China sea proposal to the United Nations. Please publish the news fairly and rationally.,0,en,"[0.         0.28587258 0.         0.         0.         0.
 0.         0.71412742]",anticipation
1253785566807822336,Fri Apr 24 20:39:07 +0000 2020,Look at the date of this article. https://t.co/G3l2vR8zx7,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253788661314805760,Fri Apr 24 20:51:25 +0000 2020,"RT @LaBeautyologist: ✨PART TWO of the Oil Cleansing video is now uploaded!

A FULL tutorial of my “Cleanse-Tone-Exfoliate-Tone-Mask-Tone-Se…",499,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253509333134053377,Fri Apr 24 02:21:28 +0000 2020,"RT @GOP: Here are the facts: 
 
26 million Americans have filed for unemployment because of the coronavirus while Democrats, led by Nancy P…",683,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253704346845376513,Fri Apr 24 15:16:23 +0000 2020,RT @realDonaldTrump: Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately needed…,16214,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253819472986718211,Fri Apr 24 22:53:51 +0000 2020,"RT @NCDCgov: 114 new cases of #COVID19 have been reported;

80 in Lagos
21 in Gombe
5 in FCT
2 in Zamfara
2 in Edo
1 in Ogun
1 in Oyo
1 in…",9748,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1253475333728165889,Fri Apr 24 00:06:22 +0000 2020,RT @forwardarc: Dr. @realDonaldTrump ‘s “game changing” covid-19 drug hydrochloroquine  is fizzling out. So he is peddling  2 new treatment…,78,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253742683576770560,Fri Apr 24 17:48:43 +0000 2020,RT @biannagolodryga: Just FYI... Singapore has seen its cases double in just the past few days (after initially appearing to have Coronavir…,9501,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1253734491568439296,Fri Apr 24 17:16:10 +0000 2020,RT @mradamscott: New Parks episode in one week! Can’t wait for everyone to see it... https://t.co/4yK66hZVzr,13166,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1253766731476025344,Fri Apr 24 19:24:17 +0000 2020,The economic advisory panel of the 15th Finance Commission has suggested that the government should look to support small enterprises and #avert #bankruptcies in the financial sector as part of the fiscal response to deal with the #coronavirus #crisis. https://t.co/QPzeSKEO8D,0,en,"[0.         0.01934561 0.         0.89639028 0.01501451 0.
 0.01092402 0.05832558]",anticipation
1253525808867454976,Fri Apr 24 03:26:56 +0000 2020,Drop the location 🙂 LOL will wear a mask and practice social distance 🙌🏼 https://t.co/om3UumaFJG,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253796904879652864,Fri Apr 24 21:24:11 +0000 2020,"RT @DOITQ_GO17: 🇺🇸

John Solomon Comm.

Spells:
Coronavirus 
Coronavir[y]s

Tweet dropped @ :17 mins. 
(Mine as well)

Team [Y] vs Team 17…",94,en,"[0.         0.         0.15842839 0.         0.         0.
 0.         0.84157161]",disgust
1253634508886343681,Fri Apr 24 10:38:52 +0000 2020,RT @UKinGhana: 👏👏👏 We're standing shoulder-to-shoulder with our teams around the world to clap for all those who are supporting the global…,3,en,"[0.         0.18220339 0.         0.         0.1059322  0.
 0.         0.71186441]",anticipation
1253780453171040258,Fri Apr 24 20:18:48 +0000 2020,@Steve3449 @USisSICK2020 @ScottPresler @JoeBiden Fuck off! He clearly said word for word that he thinks injecting bleach cures corona.,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253527175275384832,Fri Apr 24 03:32:22 +0000 2020,Distancing not necessary in schools: PM https://t.co/S0SYTZomJI,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253788164935888896,Fri Apr 24 20:49:27 +0000 2020,"RT @JackPosobiec: Dozens of Amazon employees contract coronavirus at US warehouse, report says, as Amnesty brand staff treatment 'repugnant…",56,en,"[0.         0.         0.71428571 0.         0.28571429 0.
 0.         0.        ]",disgust
1253493907154862080,Fri Apr 24 01:20:10 +0000 2020,"RT @AimanIAbdullah: Malaysians won't understand this.

When MCO lifts, they believe things will go back to normal. They can't. Strong actio…",9170,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253598542918279168,Fri Apr 24 08:15:58 +0000 2020,RT @INMAorg: Data shows the coronavirus-related themes and keywords driving the highest levels of consumption and engagement are changing o…,1,en,"[0.         0.         0.         0.19740778 0.         0.
 0.         0.80259222]",fear
1253825229295693825,Fri Apr 24 23:16:44 +0000 2020,RT @TheRickWilson: It's time to choose a side. Please have a look at the latest ad from @ProjectLincoln,5790,en,"[0.        0.8049922 0.        0.        0.        0.1950078 0.
 0.       ]",anticipation
1253699630736396289,Fri Apr 24 14:57:39 +0000 2020,RT @alanfryermedia: Another master class by a Trudeau minister on how not to answer a straightforward question.  #cdnpoli,322,en,"[0.         0.         0.         0.94057047 0.         0.
 0.         0.05942953]",fear
1253603513420206082,Fri Apr 24 08:35:43 +0000 2020,RT @animalcarezone: 🇨🇦🇺🇸 #Quarantine got you feeling down? We can all use a good #laugh during these times 😅. Join us for our Online Stand…,11,en,"[0.         0.04534104 0.         0.         0.89832309 0.01417223
 0.01104526 0.03111838]",anticipation
1253798929189294082,Fri Apr 24 21:32:13 +0000 2020,RT @Candice_Berry1: 510 Video appointments #NHSvideoconsult completed in April so far @SalisburyNHS.  Amazing response from staff making it…,10,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253565565962084354,Fri Apr 24 06:04:55 +0000 2020,"RT @howardfineman: As a humble and, I swear, patriotic American, I ask fellow countrymen who support @realDonaldTrump whether they still tr…",1656,en,"[0.         0.         0.01916021 0.         0.14023645 0.0317978
 0.         0.80880554]",disgust
1253492019177160704,Fri Apr 24 01:12:40 +0000 2020,RT @tribelaw: He’s all but daring people to invoke the 25th Amendment,4793,en,"[0.         0.80107941 0.         0.         0.         0.
 0.         0.19892059]",anticipation
1253728558473719808,Fri Apr 24 16:52:36 +0000 2020,@KayB_Eezy Your dream.. https://t.co/RMDPsq8ri7,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253531386423754759,Fri Apr 24 03:49:06 +0000 2020,"RT @KrampLiz: Do you know who doesn’t take info and then fill in the gaps?
That’s right....This guy.
John Durham.

Durham’s Spygate Arena:…",24,en,"[0.         0.         0.23364486 0.         0.         0.
 0.         0.76635514]",disgust
1253744943631421440,Fri Apr 24 17:57:42 +0000 2020,RT @tomangell: New York’s Assembly majority leader says she still wants to pass a marijuana legalization bill in 2020 despite the coronavir…,19,en,"[0.        0.        0.        0.        0.0411036 0.        0.
 0.9588964]",joy
1253543679236747265,Fri Apr 24 04:37:57 +0000 2020,RT @VaticanNews: The Bishops of the #UnitedStates are urging Catholics to seek the maternal protection of the Virgin Mary in these times of…,81,en,"[0.         0.74612694 0.         0.         0.         0.
 0.         0.25387306]",anticipation
1253658969039450120,Fri Apr 24 12:16:04 +0000 2020,"RT @mesunainah: Mujhe @MumbaiPolice @OfficeofUT @AUThackeray se darr nahi lagta, Corona se aur Job jaane se lagta hai.. 
How many of you ar…",185,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253564262645215233,Fri Apr 24 05:59:44 +0000 2020,RT @nidkirm: I just want to apologise to all my followers for that sleeveless kurta I wore once. I really didn’t know it would cause a glob…,215,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253731962793209859,Fri Apr 24 17:06:07 +0000 2020,"RT @cjdtwit: 💯
@RudyGiuliani is working hard doing interview after interview, from #BidenCorruption to #coronavirus--hope you aren't missin…",366,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253646654235906049,Fri Apr 24 11:27:08 +0000 2020,"RT @NCDCgov: 108 new cases of #COVID19 have been reported;

78 in Lagos
14 in FCT
5 in Ogun
4 in Gombe
3 Borno
2 in Akwa Ibom
1 in Kwara
1…",9373,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1253494455132475392,Fri Apr 24 01:22:21 +0000 2020,"RT @mvankerkhove: I’ve recently had several colleagues ask me if @WHO has technical guidance for #COVID19... 

YES! it is here: https://t.c…",447,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253511929810698240,Fri Apr 24 02:31:47 +0000 2020,@GeoffTBlosat @Zaxbys They also did this (and sent food to team staff too) https://t.co/ETdAA0oPAI https://t.co/NyizIlT1Qq,0,en,"[0.         0.         0.         0.         0.20508744 0.
 0.         0.79491256]",joy
1253712872577867777,Fri Apr 24 15:50:16 +0000 2020,"RT @SecPompeo: Bringing thousands of #AmericansHome is no easy task, with many moving pieces to be managed, but the @StateDept team is buil…",354,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253597049825775622,Fri Apr 24 08:10:02 +0000 2020,RT @Lifeofaliyah: PRINCESS TREATMENT ONLY.,15187,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253561523437535232,Fri Apr 24 05:48:51 +0000 2020,RT @BobRae48: Don’t drink disinfectant. Don’t “inject” it either.  That’s it. That’s all.,219,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253654573878820864,Fri Apr 24 11:58:36 +0000 2020,RT @tribelaw: He’s all but daring people to invoke the 25th Amendment,4792,en,"[0.         0.80107941 0.         0.         0.         0.
 0.         0.19892059]",anticipation
1253700823797895169,Fri Apr 24 15:02:23 +0000 2020,RT @realDonaldTrump: Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately needed…,16214,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253663130690953216,Fri Apr 24 12:32:36 +0000 2020,"RT @1Brian: @StevenErick1976 I hear ya, I woke up one morning last week with burning eyes. That is usually a symptom of fever for me, took…",1,en,"[0.         0.         0.         0.70657277 0.29342723 0.
 0.         0.        ]",fear
1253632109899657217,Fri Apr 24 10:29:21 +0000 2020,RT @CYBGHungrStrike: On my am I hearing right ? This deliberation takes ‘ Trumpism ‘to a new level,2,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253494892497698818,Fri Apr 24 01:24:05 +0000 2020,"RT @MumbaiMirror: Mumbai's iconic #MohammedAliRoad to remain closed during #Ramadan, for the first time in 250 years.

https://t.co/hzFgLXB…",67,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1253769351062306818,Fri Apr 24 19:34:41 +0000 2020,The Mask 1994  Full Movie Jim Carrey Movies https://t.co/zferofBeXv via @YouTube,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253725474741780486,Fri Apr 24 16:40:20 +0000 2020,"RT @SkyNews: Ryanair's boss has accused Sir Richard Branson of trying to ""fleece"" the British taxpayer as Virgin Atlantic bids for a govern…",143,en,"[0.08704453 0.         0.09868421 0.         0.         0.05516194
 0.         0.75910931]",anger
1253646856317476865,Fri Apr 24 11:27:56 +0000 2020,"Bon #Ramadan : it's the ideal time for reflection in a laïc country! 

https://t.co/T0KNvqHm6M",0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1253783014729023494,Fri Apr 24 20:28:59 +0000 2020,"RT @mkraju: Trump takes almost 24 hours to say his comment was “very sarcastic” about using disinfectant as a treatment, even though his to…",425,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1253519210631663616,Fri Apr 24 03:00:43 +0000 2020,RT @SecPompeo: We strongly believe that #China didn’t report the outbreak of the new #coronavirus in a timely fashion to the @WHO. Even aft…,5675,en,"[0.         0.         0.         0.71641791 0.         0.
 0.         0.28358209]",fear
1253745429625241602,Fri Apr 24 17:59:38 +0000 2020,"RT @japan: Handwashing with soap protects health! Antibacterial #Handwash maker Saraya Co., Ltd. promotes #WashAMillionHands in Uganda with…",19,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253504163805200384,Fri Apr 24 02:00:56 +0000 2020,@hd_kumaraswamy what you want to say sir!?? https://t.co/YyEHEyZGtE,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253654725783891968,Fri Apr 24 11:59:13 +0000 2020,Wait what?? https://t.co/TmrnjfNy7j,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1253488517990187008,Fri Apr 24 00:58:46 +0000 2020,"RT @codeofvets: MISSION #Hawaii

20 yr Navy Vet Robert and his family of 3 live in HI. Food and utilities are higher than ever as well as t…",62,en,[0.    0.    0.    0.    0.776 0.    0.    0.224],joy
1253524207360544768,Fri Apr 24 03:20:35 +0000 2020,"RT @AmyMorinLCSW: I'm hearing from a lot of people who are feeling a bit useless right now. Despite hearing about people who need help, the…",3,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253580536662028288,Fri Apr 24 07:04:24 +0000 2020,"RT @LarrySabato: ""It's the Republican National Convention! Brought to you by Clorox. We make everyday life better, everyday. And we also cu…",683,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253726594641866754,Fri Apr 24 16:44:47 +0000 2020,BBC News - Coronavirus: Men 'threw beer at Chinese cyclist' https://t.co/XCwhAFIduA,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253743572022681600,Fri Apr 24 17:52:15 +0000 2020,RT @tehseenp: Wishing everyone #RamadanMubarak . My message to every fellow citizen Indian Muslim this #Ramadan2020 . Please do not go out…,351,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253746713833193472,Fri Apr 24 18:04:44 +0000 2020,"Exclusive: Trial of $GILD Gilead's potential coronavirus treatment running #ahead of schedule, researcher says #covid19 
https://t.co/GsOkC9je7L",7,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253757460592066560,Fri Apr 24 18:47:26 +0000 2020,"RT @SocOfColour: Trevor Phillips stated British Muslims are ""becoming a nation within a nation"", and that Muslims are ""not like us""

Trevor…",579,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253594084494774272,Fri Apr 24 07:58:15 +0000 2020,"As a marketing and public relations guy, I am appalled at Corona (the beer) not offering some sort of product promotion during this time.",0,en,"[0.         0.86337209 0.         0.         0.13662791 0.
 0.         0.        ]",anticipation
1253748928245190657,Fri Apr 24 18:13:32 +0000 2020,"RT @ActorVijayFP: Kerala CM mentions about #ThalapathyVijay donation for Corona Relief. #வள்ளல்தளபதிவிஜய் #Master 

https://t.co/Z9PUjRZ6hI",1177,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1253668453392748544,Fri Apr 24 12:53:45 +0000 2020,RT @DefeatTheElites: 11.) It's amazing how vested Gates is in all this. His foundation is the 2nd largest funder of the WHO. After the Coro…,77,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253788854898868225,Fri Apr 24 20:52:11 +0000 2020,"RT @2351onthelist: If you think this is a spoof, it ought to be. But no, an SNP government minister wants WM to bail out Scottish universit…",154,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253612234065969152,Fri Apr 24 09:10:22 +0000 2020,"RT @monacochick: Just saw a report on TV on the coronavirus situation in Taiwan. Like the UK, it's an island. Population count: 23.78 milli…",224,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253642483063574529,Fri Apr 24 11:10:34 +0000 2020,RT @JhusBLaze: The president HE @KagutaMuseveni in his last address made it clear he wanted 4x4 pick ups. I can confirm that @wimMTNUG MTN…,31,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253748422328430592,Fri Apr 24 18:11:32 +0000 2020,"RT @BKendallMD: thanks !!! @AnnalsofSurgery: 
GI manifestations of #COVID19 @SAGES_Updates (cont) https://t.co/tx7PL7cnNY",0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1253770258273443844,Fri Apr 24 19:38:18 +0000 2020,"RT @SteveHiltonx: what must we do to get our leaders to follow the DATA and the SCIENCE:

- coronavirus for most people = mild or zero symp…",140,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253532547134480384,Fri Apr 24 03:53:43 +0000 2020,Hey @BurgerKing @Arbys doesn’t require employees at the drive-thru to wear a mask or gloves do you?,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1253735741269643269,Fri Apr 24 17:21:08 +0000 2020,A clear explanation of what happened. https://t.co/mOH7xvsTTr,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1253833981004378114,Fri Apr 24 23:51:30 +0000 2020,"RT @RealJamesWoods: The #WuhanCoronaVirus reveals yet another truth. With our southern border locked down, the usual tsunami of drugs, ille…",10011,en,"[0.         0.         0.         0.         0.         0.17898089
 0.         0.82101911]",sadness
1253615987607257089,Fri Apr 24 09:25:17 +0000 2020,RT @BJP4Bengal: Why don’t you also counsel CM Mamata Banerjee on the futility of the Global ‘Advisory’ Board? Wouldn’t those people be bett…,251,en,"[0.         0.20120378 0.         0.         0.         0.
 0.         0.79879622]",anticipation
1253484792362000384,Fri Apr 24 00:43:57 +0000 2020,RT @htafcChris1994: Times of crisis are when #English spirit shines through at its best. May not be the #StGeorgesDay we anticipated but le…,3,en,"[0.         0.10335824 0.73646355 0.04605725 0.06385483 0.
 0.0131678  0.03709833]",anticipation
1253594774772355072,Fri Apr 24 08:00:59 +0000 2020,"Here is a glimse of our Show House. Come along and see for yourself!
Location details 👉 https://t.co/n8XHUWHEch. For information call 0734 770070 / 0724708029. See you there!! Sanitizers and masks on site for your protection. https://t.co/Y2YW3CF5z5",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
