id,date,text,retweet_count,lang,class,label
1241577687623352320,Sun Mar 22 04:09:22 +0000 2020,RT @EdselSalvana: Please don't take hydroxychloroquine (Plaquenil) plus Azithromycin for #COVID19 UNLESS your doctor prescribes it. Both dr…,69887,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241772741008580613,Sun Mar 22 17:04:27 +0000 2020,RT @JohnRMoffitt: @janevandis @RanaAwdish I'm reminded that a great thing to do during all this isolation ... would be to have your will co…,7,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1241791145157382144,Sun Mar 22 18:17:35 +0000 2020,RT @OGSnob: Batman bussing tables now. Times is hard.,42331,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241799941477019648,Sun Mar 22 18:52:32 +0000 2020,The latest Human Rights Daily! https://t.co/Rw1gPIiThn Thanks to @thezenhaitian #coronavirus #covid19,0,en,"[0.         0.73794549 0.         0.         0.         0.26205451
 0.         0.        ]",anticipation
1241787290726301698,Sun Mar 22 18:02:16 +0000 2020,"RT @Medium: 1/ Around the world, people are adjusting to their new ""normal""—whatever that means. From an ER physician diagnosed with #Covid…",252,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241791456710459392,Sun Mar 22 18:18:49 +0000 2020,RT @kakape: Hard to believe that it is a month ago today that I wrote this thread. Feels like yesterday but also like eons ago. Looking bac…,764,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241748416436240385,Sun Mar 22 15:27:47 +0000 2020,RT @JudgeChrisHill: Collin County Novel Coronavirus (COVID-19) Update https://t.co/cgBl346TEJ,14,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241715524863692801,Sun Mar 22 13:17:05 +0000 2020,"@lunaguerra @ChristianAssad @jjrmzlpz @mmamas1973 @hect2701 @CMichaelGibson @EricTopol Can I borrow some boxer briefs @SNAFUBAR4? I need them for work tomorrow, we are reusing disposable #PPE. Would have run out wks ago despite what @POTUS says. We are still told #N95 masks on backorder.
#medtwitter #somedocs #SundayMorning #coronavirus",0,en,"[0.         0.72160356 0.         0.27839644 0.         0.
 0.         0.        ]",anticipation
1241707253494767616,Sun Mar 22 12:44:13 +0000 2020,"RT @MonikaY50149008: #SantRampalJi_CanEndCorona
The Prime Minister of the country is the protector of the people of the country.  It is the…",128,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241564634492162050,Sun Mar 22 03:17:30 +0000 2020,RT @ANI: Delhi: Indian Railways has cancelled all passenger trains till 10pm today during #JantaCurfew in the view of Coronavirus https://t…,220,en,"[0.        0.8030303 0.        0.        0.        0.1969697 0.
 0.       ]",anticipation
1241761921470287872,Sun Mar 22 16:21:27 +0000 2020,"RT @iMarkkeyz: @iamcardib lettin' y'all know sh!t real out here 😩. Y'all know I had to get ignant w/ a Beat 😎🚀 • {Remixed By Me‼️}

(P.S.:…",6456,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241635804067311616,Sun Mar 22 08:00:18 +0000 2020,"RT @BBGVisualData: In the U.S., coronavirus cases increased by 6,505 to 24,097 on Saturday from 17,592 a day earlier, a Bloomberg News comp…",157,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1241797649449304075,Sun Mar 22 18:43:25 +0000 2020,"RT @JennPellegrino: Thank you, Mr. President. @OANN https://t.co/QjN0sG8E9f",9545,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241870609241575428,Sun Mar 22 23:33:20 +0000 2020,"RT @Scavino45: .@realDonaldTrump: “Today, I am announcing action to help New York, California, and Washington ensure that the @USNationalGu…",1901,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241782226859077632,Sun Mar 22 17:42:08 +0000 2020,RT @Druski2Funny: Frat Guys During Quarantine for Coronavirus 😂😂😂😂 They think their Invincible 😭😭 https://t.co/VPhRMnZl3Q,29926,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241746250833240064,Sun Mar 22 15:19:11 +0000 2020,RT @SandraNavidi: After Dr. Fauci at yesterday's presser basically said it was irresponsible to recommend hydroxychloroquine for #coronavir…,2155,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241790460441526273,Sun Mar 22 18:14:51 +0000 2020,"RT @ResisterSis20: #DumbThingsTrumpSaid about #COVID19 

'We have liquids to sanatize the masks.'

This is Donald.

Donald is an Idiot.…",800,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1241771117699829761,Sun Mar 22 16:58:00 +0000 2020,"RT @sb93108: My son is stranded overseas. Every time he calls the US embassy, there is no response, or they tell him to call again. And you…",81,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241518787259555842,Sun Mar 22 00:15:19 +0000 2020,"RT @RealMattCouch: Strange... 

Is Russia immune to the Virus? Haven't heard a peep about the CoronaVirus in Russia...",2008,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1241623681845116928,Sun Mar 22 07:12:08 +0000 2020,"RT @_sweet_bread: Day 5 of Coronavirus lock down, stacking Pringles 
https://t.co/LOj2Y4SwNk",122333,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1241771954702606336,Sun Mar 22 17:01:19 +0000 2020,"RT @ggreenwald: If Ron Klain can appear in videos under Joe Biden's Twitter account, why can't Biden himself?

https://t.co/pFg71YuKCq",591,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241705140282949632,Sun Mar 22 12:35:49 +0000 2020,RT @OGSnob: Batman bussing tables now. Times is hard.,42332,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241582708016304128,Sun Mar 22 04:29:19 +0000 2020,RT @iyad_elbaghdadi: Reminder that the Chinese regime is holding over a million Uighur in concentration camps. We have no idea how they're…,221,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241675636164513793,Sun Mar 22 10:38:35 +0000 2020,"RT @TheDemCoalition: A Chinese ambassador concurred with @HillaryClinton's recent remark that @realDonaldTrump is ""turning to racist rhetor…",171,en,"[0.         0.         0.16687578 0.         0.         0.
 0.         0.83312422]",disgust
1241876020552220672,Sun Mar 22 23:54:50 +0000 2020,"RT @Scavino45: .@realDonaldTrump: “Today, I am announcing action to help New York, California, and Washington ensure that the @USNationalGu…",1896,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241544518572183554,Sun Mar 22 01:57:34 +0000 2020,RT @jacquelinees21: People after the covid-19 quarantine  : https://t.co/8KDVUmc9Uw,30747,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241622499802206208,Sun Mar 22 07:07:26 +0000 2020,RT @CoachHesson: Have seen this view many times from my hotel room over the years but not with less than 1000 cars on it........#India is h…,8734,en,"[0.         0.05890502 0.92203075 0.01906422 0.         0.
 0.         0.        ]",anticipation
1241872478592364544,Sun Mar 22 23:40:46 +0000 2020,RT @AbShow00: A #quarantine laugh? #coronavirus #StayAtHomeChallenge https://t.co/6HwQbh48fm,7,en,"[0.         0.         0.         0.         0.77545692 0.
 0.22454308 0.        ]",joy
1241738068240941056,Sun Mar 22 14:46:40 +0000 2020,"RT @rajeev_mp: The #CoronaVirus protectors 🙏🏻🙏🏻

 https://t.co/tdarKJtO8V",2883,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241848308689141765,Sun Mar 22 22:04:43 +0000 2020,"RT @Hana_ElSayyed: Help contain #Corona and #StayAtHome 🙏🏻

#WorkFromHome #StayHomeSaveLives #StayHomeStaySafe #StayHome | @Fabriziobustama…",8,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241873465595940865,Sun Mar 22 23:44:41 +0000 2020,"RT @donwinslow: Here's a great story for one of the Congressional journalists:

1. Who ordered the Senate gym to stay open?

2. WHAT POOR W…",226,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241659792638251008,Sun Mar 22 09:35:38 +0000 2020,"RT @BarkersButchers: #freedelivery within a 5m radius of #greatshelford #cambridge for those who are vulnerable, #selfisolating or over 70…",1,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241847314051891201,Sun Mar 22 22:00:46 +0000 2020,RT @ChinaDaily: #BREAKING German Chancellor Angela Merkel has gone into quarantine after being informed that a doctor who administered a va…,31,en,"[0.         0.         0.         0.26513761 0.         0.
 0.         0.73486239]",fear
1241871369131958272,Sun Mar 22 23:36:21 +0000 2020,RT @SecPompeo: Our @StateDept team is working around the clock to identify transportation options for U.S. citizens stranded by the #COVID1…,1283,en,"[0.        0.2285192 0.        0.        0.        0.        0.
 0.7714808]",anticipation
1241677067160358912,Sun Mar 22 10:44:16 +0000 2020,Contact tracing and all that stuff will soon be almost impossible. https://t.co/uj4OGnDltQ,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1241516987525869575,Sun Mar 22 00:08:10 +0000 2020,RT @EdselSalvana: Please don't take hydroxychloroquine (Plaquenil) plus Azithromycin for #COVID19 UNLESS your doctor prescribes it. Both dr…,69875,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241795954619158528,Sun Mar 22 18:36:41 +0000 2020,RT @realTuckFrumper: Rand Paul Tests Positive for Coronavirus https://t.co/qv5oyH3Dj7,30,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241771328891277312,Sun Mar 22 16:58:50 +0000 2020,RT @KrithikaIsha: The world is scrambling to recover from this #CoronaVirus blow. Now is the time to #StayInTurnInward. Focus on what you r…,316,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241761821775646722,Sun Mar 22 16:21:03 +0000 2020,"RT @iam_dkushwaha: #SantRampalJi_CanEndCorona
A middle-aged noble matchless great-power-holder will form the Greatest Hindu nation by telli…",658,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241719285241860097,Sun Mar 22 13:32:02 +0000 2020,RT @EdselSalvana: Please don't take hydroxychloroquine (Plaquenil) plus Azithromycin for #COVID19 UNLESS your doctor prescribes it. Both dr…,69893,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241866617698607105,Sun Mar 22 23:17:29 +0000 2020,RT @AnnaForFlorida: Florida Lawmakers will be hopping on a call w/@GovRonDeSantis staff TONIGHT at 6:30pm. Please retweet if you want FL to…,2215,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241686899141607424,Sun Mar 22 11:23:20 +0000 2020,"RT @TeamTrump: ""Democrats and Republicans in Congress are finding common ground and joining with President @realDonaldTrump in a bipartisan…",3546,en,"[0.         0.         0.20900774 0.         0.         0.
 0.         0.79099226]",disgust
1241771537985871872,Sun Mar 22 16:59:40 +0000 2020,"RT @DrFrankLipman: Great interview with @DrAseemMalhotra on Sky News  ""Corona Virus and the Elephant in the Room""  #coronavirus #COVID19 
L…",16,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241805543213318144,Sun Mar 22 19:14:47 +0000 2020,"RT @MattHancock: To our NHS and social care workers - thank you. The nation needs you, and I will not stop working to keep you safe in this…",521,en,"[0.         0.         0.         0.         0.28133333 0.
 0.         0.71866667]",joy
1241828183768473607,Sun Mar 22 20:44:45 +0000 2020,"RT @DrAssman1: its corona time Merch OUT NOW!!! World wide shipping, awesome designs and affordable prices!!! 

#coronavirus #corona #covid…",1,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241541981177876480,Sun Mar 22 01:47:29 +0000 2020,"RT @cardioyousaf: 6. Remote working with VPN access to hospital systems

7. Telephone/video consults in clinics

8. Allowing doctors/nurses…",2,en,"[0.         0.         0.         0.13045822 0.         0.13045822
 0.         0.73908356]",fear
1241762618148184069,Sun Mar 22 16:24:13 +0000 2020,"RT @JoseyJohn: How tough/easy is to rig up a site/app that will use history from one's Google Maps app, overlay it with route maps of confi…",4,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1241543696878841856,Sun Mar 22 01:54:18 +0000 2020,"Ritmo Of The #Trance - The Black Eyed Peas, J Balvin &amp; Corona | RaveDj https://t.co/7czcPKeEmy",0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1241771621620297732,Sun Mar 22 17:00:00 +0000 2020,"A very useful guide from a leading educational professional in Peterborough #coronavirus 

https://t.co/1eV4F0ClL5",1,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241663372040400896,Sun Mar 22 09:49:51 +0000 2020,RT @SputnikInt: Moscow calls on #Washington to lift sanctions against #Iran amid the #COVID19 pandemic https://t.co/IUzW5SMYcp,32,en,"[0.         0.         0.         0.94371713 0.         0.0365157
 0.         0.01976717]",fear
1241663412389593089,Sun Mar 22 09:50:01 +0000 2020,RT @IndiaToday: All metros across #India to be shut till March 31. India Today's @tanushreepande joins in for more. #India #ITVideo  #Coron…,35,en,"[0.         0.         0.97914864 0.         0.02085136 0.
 0.         0.        ]",disgust
1241697300168073217,Sun Mar 22 12:04:40 +0000 2020,RT @EdselSalvana: Please don't take hydroxychloroquine (Plaquenil) plus Azithromycin for #COVID19 UNLESS your doctor prescribes it. Both dr…,69881,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241727281732685825,Sun Mar 22 14:03:48 +0000 2020,"RT @BenjaminNorton: This is wild: China sent Italy a huge shipment of 680,000 masks and thousands of respirators to help it contain coronav…",11004,en,"[0.         0.         0.         0.25728771 0.         0.
 0.74271229 0.        ]",fear
1241764044551454724,Sun Mar 22 16:29:53 +0000 2020,@flintjournal I'm thinking that @GovWhitmer is going for the addams family goth girl look #coronavirus https://t.co/6JqdQBFcN7,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241793199263358976,Sun Mar 22 18:25:44 +0000 2020,"RT @zahacktanvir: Today in #India, #curfew was imposed for the purpose of #Coronavirus lockdown. At 5PM, everybody came out clapping and ch…",10,en,"[0.         0.05538939 0.86700107 0.         0.03735563 0.
 0.         0.04025391]",anticipation
1241676882648739840,Sun Mar 22 10:43:32 +0000 2020,"RT @laskar0209: 2003 - 3G introduced to the world
2003 - SARS outbreak 

2009 - 4G introduced to the world
2009 - Swine flu outbreak 

2020…",467,en,"[0.         0.         0.27864037 0.72135963 0.         0.
 0.         0.        ]",disgust
1241617655108272129,Sun Mar 22 06:48:11 +0000 2020,"RT @matthewstoller: 14. Take this blog post, repost it, forward it, whatever. We need to stop the opportunistic power grab. Bailouts can wa…",1076,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1241688641270714370,Sun Mar 22 11:30:16 +0000 2020,"RT @MayneReport: The big international cities like London, New York, Sydney and Milan seem to be the epicentre of Corona in their respectiv…",2,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241796753814196224,Sun Mar 22 18:39:52 +0000 2020,RT @keithbaldrey: BC doctors asked to rally round Dr. Bonnie Henry. #COVID19BC #COVID19 https://t.co/xB58cHAm71,85,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241687551297060864,Sun Mar 22 11:25:56 +0000 2020,RT @EricJLyman: BREAKING NEWS:: Prime Minister #GiuseppeConte just announced via @Facebook that all non-essential commercial activities in…,3,en,"[0.        0.        0.        0.        0.2528363 0.        0.7471637
 0.       ]",joy
1241661234551951363,Sun Mar 22 09:41:21 +0000 2020,"RT @PresidencyZA: #COVID19 President @CyrilRamaphosa will address the nation in a message that will be broadcast on radio, television, and…",2478,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241701155077382145,Sun Mar 22 12:19:59 +0000 2020,RT @OfficialDMRC: DMRC employees and their family members at the Mukundpur residential colony expressing their gratitude for all those who…,280,en,"[0.         0.         0.         0.         0.70418327 0.
 0.         0.29581673]",joy
1241683810615517184,Sun Mar 22 11:11:04 +0000 2020,"RT @Asa789: @marklevinshow @almostjingo Sum up Destroy-America party.

#Hydroxychloroquine #azithromycin for #COVID19 https://t.co/7L7nOKMy…",16,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241777287202299906,Sun Mar 22 17:22:31 +0000 2020,"RT @EricQuachSpeaks: 1st wave, Asians stocked up on sanitizers &amp; Clorox wipes.

2nd wave, Asians stocked up on toilet paper. 

3rd wave, As…",589,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1241651199964782593,Sun Mar 22 09:01:29 +0000 2020,RT @wef: Learn why drying your hands is as important as washing them https://t.co/PnefDdoy5A #coronavirus #health https://t.co/nZjvGjPjsg,33,en,"[0.         0.         0.         0.         0.96702789 0.
 0.         0.03297211]",joy
1241805802710671361,Sun Mar 22 19:15:49 +0000 2020,RT @hydratedangel: there are over 330 million americans and only 512 of them were used in this poll. delete this headline lmfao,45,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241758458602496003,Sun Mar 22 16:07:41 +0000 2020,RT @NosbachMarc: #Mozambique confirms 1st COVID19 case #coronavirus   https://t.co/GfOvWKvsYO,4,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1241624252903645189,Sun Mar 22 07:14:24 +0000 2020,"@narendramodi 
Sir
Why do you hesitate to order total lockdown across India?
Why do you hesitate to close parliament?
I had earlier suggested to initiate a National Corona Fund so that additional fund would be available to state govts. I propose Rs 5000/- from my side 🙏🌹",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241856167720124422,Sun Mar 22 22:35:57 +0000 2020,"This pandemic is revealing some startling facts we can't ignore. 

Mainly, as far as this crisis goes, @fordnation &gt; @JustinTrudeau.

Just use The Emergencies Act already. It should have been done a week ago. 

#COVID19 #coronavirus #cdnpoli #ONpoli",11,en,"[0.         0.         0.         0.78027161 0.         0.08098627
 0.096415   0.04232712]",fear
1241838124487061504,Sun Mar 22 21:24:15 +0000 2020,"RT @johnbrownstein: Severe lack of #COVID19 testing means we need alternate methods to understand community transmission.

We are launching…",1181,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241667335506800643,Sun Mar 22 10:05:36 +0000 2020,RT @Dicksonmagecha: We will need to realize soon that we need @CBKKenya to print us out of this #COVId19 crisis. Our economic models aren't…,50,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241650000070758405,Sun Mar 22 08:56:43 +0000 2020,RT @OGSnob: Batman bussing tables now. Times is hard.,42333,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241539275704930307,Sun Mar 22 01:36:44 +0000 2020,"RT @jaydostal: As we all try to figure out the COVID-19 issue as it relates to how we do our work in this ""new normal"" that we are creating…",151,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241734785032171520,Sun Mar 22 14:33:37 +0000 2020,"RT @SloopJontyB: During my time in the Submarine Service, I - along with many others - endured many weeks and months cooped up in a steel t…",15952,en,[0.   0.75 0.   0.   0.25 0.   0.   0.  ],anticipation
1241819145617862656,Sun Mar 22 20:08:50 +0000 2020,RT @vote4robgill: These conditions are completely reasonable and MUST be attached to any taxpayer funded corporate welfare corporations are…,8,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241749447819878400,Sun Mar 22 15:31:53 +0000 2020,RT @EdselSalvana: Please don't take hydroxychloroquine (Plaquenil) plus Azithromycin for #COVID19 UNLESS your doctor prescribes it. Both dr…,69882,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241647408695726080,Sun Mar 22 08:46:25 +0000 2020,"RT @muftimenk: There are still people who aren’t taking this #coronavirus outbreak seriously. Remember, it’s not just about you. Spare a th…",19478,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241837920945868801,Sun Mar 22 21:23:27 +0000 2020,So thrilled to be joining @AnaCabrera on @CNN talking about https://t.co/yji8ym6Aic and how individual Americans can play their part against #COVID19 💓,18,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241804989007347712,Sun Mar 22 19:12:35 +0000 2020,@WestminsterWAG He is hiding the truth about the corona virus,0,en,"[0.         0.         0.         0.26029798 0.         0.
 0.         0.73970202]",fear
1241863608801337350,Sun Mar 22 23:05:31 +0000 2020,"RT @Scavino45: .@realDonaldTrump: “Today, I am announcing action to help New York, California, and Washington ensure that the @USNationalGu…",1896,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241768029324816384,Sun Mar 22 16:45:43 +0000 2020,RT @OGSnob: Batman bussing tables now. Times is hard.,42333,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241571576623108097,Sun Mar 22 03:45:05 +0000 2020,RT @mishacollins: Our leaders failed us. But we don’t have to fail each other. https://t.co/xTDIOn7opd https://t.co/00hkgaCgVT,1639,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241745644269834242,Sun Mar 22 15:16:46 +0000 2020,"RT @VillageParrot: Corona Virus has just fully confirmed to me that: 

1. Nigerians just graduated from school. They are NOT educated. 

2.…",5789,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241696500457058310,Sun Mar 22 12:01:29 +0000 2020,"RT @Dhammikax: Why technique matters

#WashYourHands #HandWashChallenge #HandHygiene #Covid_19 #COVID19 #COVID #COVIDー19 https://t.co/C7g2V…",10561,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241841567998058496,Sun Mar 22 21:37:56 +0000 2020,RT @EdselSalvana: Please don't take hydroxychloroquine (Plaquenil) plus Azithromycin for #COVID19 UNLESS your doctor prescribes it. Both dr…,69878,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241564803102990336,Sun Mar 22 03:18:10 +0000 2020,RT @CheyLScott: I just pushed another update to @TheInlander's region-wide database of local restaurants offering takeout/delivery while th…,3,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241712255596625920,Sun Mar 22 13:04:06 +0000 2020,"RT @DrPascalMeier: ""Stop the virus infecting our healthcare workers!"" ~ @NewYorker 

Photo @SukhNijjer #COVID19 https://t.co/SB13zcEEKx htt…",118,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1241693521196847105,Sun Mar 22 11:49:39 +0000 2020,"RT @1MikeMorris: The New York Times is advising Americans who want the truth about the CoronaVirus to listen to Merkel, Trudeau and Macron.…",7651,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241815780389457920,Sun Mar 22 19:55:28 +0000 2020,"RT @AndrewBMSGolf1: Whilst no one is really sure what’s happening right now, any measures to Stay Safe will help #golf #greenkeeping #coron…",140,en,"[0.         0.02652086 0.         0.88525893 0.02312356 0.
 0.         0.06509665]",anticipation
1241812823153324032,Sun Mar 22 19:43:43 +0000 2020,RT @_ElleJohnson: Monitoring my lung capacity for #coronavirus. Still okay! 👍🌰🌰 #QuarantineLife https://t.co/oLBAKx7FJc,162,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241785422856019971,Sun Mar 22 17:54:50 +0000 2020,Rand Paul is first senator to test positive for coronavirus. #NoComment #COVIDー19  https://t.co/qzxmx5Ttht,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241671325145415683,Sun Mar 22 10:21:27 +0000 2020,Anybody surprised? https://t.co/vKOGWFXS6G,0,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1241628610953383936,Sun Mar 22 07:31:43 +0000 2020,RT @PaulCarsten: This is a tweet from the Nigerian president’s spokesman. #COVID19,890,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241670218126184449,Sun Mar 22 10:17:03 +0000 2020,RT @GraceFVictory: I said to my therapist a few days ago that “I feel weirdly calm with all this Coronavirus stuff. Everyone’s panicking an…,29417,en,"[0.        0.        0.        0.7293956 0.2706044 0.        0.
 0.       ]",fear
1241819572644319238,Sun Mar 22 20:10:32 +0000 2020,Social distancing: What it is and why it’s the best tool we have to fight the coronavirus https://t.co/fqzPIFMCZ3 #COVID19 #health https://t.co/VW4cCXOhLU,1,en,"[0.04039015 0.01745985 0.         0.03277711 0.8712621  0.
 0.00998357 0.02812723]",anger
1241844854319190017,Sun Mar 22 21:51:00 +0000 2020,"RT @nmcnews: 🚨 UPDATE 🚨

As of 11:30am today, we have received 5️⃣6️⃣3️⃣3️⃣ applications from across the UK to join the #COVID19 temporary…",611,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241533181494349824,Sun Mar 22 01:12:31 +0000 2020,"RT @KevinCChang: ""We stay at work for you. You stay at home for us"".

#StayAtHome during the #CoronavirusPandemic and protect our #healthca…",1277,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1241799525720866817,Sun Mar 22 18:50:53 +0000 2020,RT @celliottability: Ontarians will be seeing a lot more of this simple but critically-important message: stop the spread of #COVID19 by st…,157,en,"[0.         0.         0.         0.         0.18217054 0.
 0.         0.81782946]",joy
1241656307557556224,Sun Mar 22 09:21:47 +0000 2020,"RT @laktarr001: #Africa and #innovation in the #COVID19 era. Let’s be creative as we maintain #SocialDistanacing, #WashYourHands &amp; #Protect…",69,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1241731680995434496,Sun Mar 22 14:21:17 +0000 2020,"RT @danpfeiffer: As many historians have noted, the key to the post World War Two boom was FDR's decision to announce a specific end date f…",295,en,"[0.         0.         0.         0.73250389 0.26749611 0.
 0.         0.        ]",fear
1241837024237293572,Sun Mar 22 21:19:53 +0000 2020,"RT @statedeptspox: Nonsense. You call it 'highly pathogenic' now, but last month your officials blocked a WHO report from calling #COVID19…",4111,en,"[0.2688172 0.        0.        0.        0.        0.        0.
 0.7311828]",anger
1241848571487498244,Sun Mar 22 22:05:46 +0000 2020,RT @RepMaxineWaters: I’ve been working around the clock w/ the Sen &amp; House to ensure my @FSCDems #coronavirus plan is made law. My plan cal…,2215,en,"[0.         0.73472357 0.         0.         0.         0.
 0.         0.26527643]",anticipation
1241676200868745217,Sun Mar 22 10:40:50 +0000 2020,RT @OGSnob: Batman bussing tables now. Times is hard.,42332,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1241558465547403266,Sun Mar 22 02:52:59 +0000 2020,"RT @strangeharbors: THREAD: I mostly talk about movies on here, but here goes. We are currently pivoting our factory to solely make surgica…",76981,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1241581450337464320,Sun Mar 22 04:24:19 +0000 2020,"RT @DavidLat: This morning, this ex-marathoner could barely walk the five feet from the bed to the toilet - and I had to pee as quickly as…",934,en,"[0.         0.         0.70379147 0.         0.29620853 0.
 0.         0.        ]",disgust
1241669831423918080,Sun Mar 22 10:15:31 +0000 2020,RT @1scottishbanter: People in Edinburgh singing Sunshine on Leith from their flats and everyone joining in. Things you love to see ♥️…,3319,en,"[0.         0.         0.         0.         0.72214076 0.
 0.         0.27785924]",joy
1241743412581130240,Sun Mar 22 15:07:54 +0000 2020,"RT @CNTIndia: 'Please help,' says Air India. https://t.co/LTVhNhbRuk",15,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241604669517914112,Sun Mar 22 05:56:35 +0000 2020,"RT @SabrinaShuhaim1: 10. Outbreak - English

11. Cabin Fever - English 

12. 28 Days Later - English

13. I am Legend - English https://t.c…",123,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1241702075446120449,Sun Mar 22 12:23:39 +0000 2020,RT @Vijayabaskarofl: #appreciation: Join me to appreciate the selfless service of medical fraternity!! The real warriors fighting #Covid19…,1432,en,"[0.04251581 0.018062   0.         0.06185617 0.00709284 0.
 0.         0.87047317]",anger
1241795411435798528,Sun Mar 22 18:34:32 +0000 2020,RT @DrTedros: There are several measures you can take to protect yourself from #COVID19. One of the most important ones is regular &amp; safe h…,3749,en,"[0.         0.         0.         0.         0.18814088 0.
 0.         0.81185912]",joy
1241863571954266112,Sun Mar 22 23:05:22 +0000 2020,"RT @AmaniBallour: #StayAtHome I wish I can 
""Syrian refugee""
#coronavirus https://t.co/YLxaEANuQQ",615,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
