id,date,text,retweet_count,lang,class,label
1223453898335145985,Sat Feb 01 03:51:54 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7341,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223505596042948608,Sat Feb 01 07:17:20 +0000 2020,RT @twomad: chinese corona virus be like https://t.co/YIue08OTPa,13239,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223611338108203008,Sat Feb 01 14:17:31 +0000 2020,"RT @KKMPutrajaya: Dear all, 

We have created a dedicated URL for 2019-nCOV in Malaysia. This is the official MOH site. Get your reliable i…",4315,en,"[0.         0.         0.         0.         0.17235189 0.
 0.         0.82764811]",joy
1223656211452551168,Sat Feb 01 17:15:49 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7362,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223413163112071168,Sat Feb 01 01:10:02 +0000 2020,"RT @Legally_K: Punyeta naman talaga oh. 

How can you, a prosecutor, take martial law ever so lightly???",5,en,"[0.28324468 0.         0.         0.         0.         0.
 0.         0.71675532]",anger
1223681637596221440,Sat Feb 01 18:56:51 +0000 2020,"@latimes After Exhaustive Friday Impeachment, Moscow Mitch Retires 2 Chamber-Goes Asiatic.  Now Suspsticble to Corona-Virus From Sec of Commerce Wife a native of Wuhan. Pledges 25 million for virus research. States Demos Source of Virus, which is why no witnesses called. https://t.co/O0QtWP6jcy",0,en,"[0.         0.         0.         0.         0.26740295 0.
 0.         0.73259705]",joy
1223402387286757376,Sat Feb 01 00:27:13 +0000 2020,Odion Ighalo coming to United might just be the transfer of the decade and we are only a month in. That man went to China from Watford to get 300k a week and then ditched as soon astge coronavirus showed up and he just walks into a 100k a week 6 month contract in Manchester 😂😂,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223424386956312576,Sat Feb 01 01:54:38 +0000 2020,"Of course, the DDS are loyal only to their Katay. (May bonus(?) Marcosian loyalism pa madalas, na hindi naman surprising.) #OustDuterte #OUSTDUTERTE2020 #BongGoAway #MarcosMagnanakaw #NeverAgain https://t.co/FGfvr4F8qf",0,en,"[0.         0.03952555 0.71962169 0.00610082 0.06697926 0.
 0.10390872 0.06386395]",anticipation
1223675536804737025,Sat Feb 01 18:32:37 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4508,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223671896815951873,Sat Feb 01 18:18:09 +0000 2020,RT @detresfa_: A Home Security camera video allegedly from #China dated 01/02/2020 shows body-bags being silently transported out of homes…,565,en,"[0.         0.         0.         0.         0.83688601 0.
 0.         0.16311399]",joy
1223731677006114818,Sat Feb 01 22:15:42 +0000 2020,"RT @Fxhedgers: CHINA'S HUBEI PROVINCE REPORTS 1,921 NEW CASES OF CORONAVIRUS INFECTION ON FEB 1 - STATE TV",12,en,"[0.        0.        0.        0.7592397 0.        0.2407603 0.
 0.       ]",fear
1223679678537441281,Sat Feb 01 18:49:04 +0000 2020,RT @CNBC: Delta speeds up coronavirus-related China flight suspensions https://t.co/HLgNoOzTle,24,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223547244525154305,Sat Feb 01 10:02:50 +0000 2020,"RT @joenasandiego: Corona virus will not have power over you and your family! In Jesus’ name, amen!",22458,en,"[0.         0.         0.         0.         0.74631268 0.
 0.         0.25368732]",joy
1223580929018318848,Sat Feb 01 12:16:41 +0000 2020,"RT @ngaphambbc: #Vietnam has confirmed another case of #coronavirus i in Nha Trang, a 25-year-old female hotel receptionist who has never b…",22,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223661815550312449,Sat Feb 01 17:38:06 +0000 2020,"RT @WHO: Asymptomatic #2019nCoV infection may be rare, and transmission from an asymptomatic person is very rare with other coronaviruses,…",1542,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223524811386654721,Sat Feb 01 08:33:41 +0000 2020,"The professor said that Indonesia had pan coronavirus assay, which can detect corona as an sensitive for all type of corona. But the specific one has not yet get it. Still concerning about this. https://t.co/1GGJaD1VVN",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223437191847657474,Sat Feb 01 02:45:31 +0000 2020,"RT @XHNews: An 84-year-old woman in southeast China's Zhejiang Province donated her long-time savings of 50,000 yuan to aid the coronavirus…",214,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223610666180694016,Sat Feb 01 14:14:51 +0000 2020,RT @janeshwer: And Pakistan claims they have advanced technology to take any developed countries.. bhai first take care of your own citizen…,3,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223689837883953152,Sat Feb 01 19:29:27 +0000 2020,RT @MichellePhan: I’d like to remind the people who’ve been racist towards Asians because of the coronavirus. 90% of everything you own was…,1634,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223640919292801026,Sat Feb 01 16:15:03 +0000 2020,RT @gauravcsawant: #IndiaFirst. Rescuing #Indians where ever the requirement. Against all odds. Hats off to Team #AirIndia @DrSJaishankar &amp;…,254,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223623038454898690,Sat Feb 01 15:04:00 +0000 2020,RT @DrMarcSiegel: CDC needs 'boots on the ground' in China to control coronavirus: Dr. Marc Siegel https://t.co/yLV7FultHz @CDCgov has offe…,11,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223652779249623040,Sat Feb 01 17:02:11 +0000 2020,"Overwatch League Cancels February and March Matches in China Due to Coronavirus, Two Teams Relocate https://t.co/sZ7MNIxPDl",0,en,"[0.         0.         0.         0.         0.         0.26057906
 0.         0.73942094]",sadness
1223740627084398592,Sat Feb 01 22:51:16 +0000 2020,"RT @BNODesk: While focus remains on Wuhan, the number of cases in nearby Huanggang has risen to 1,002 (up by 276 from yesterday). Huanggang…",252,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223742015369691138,Sat Feb 01 22:56:47 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7361,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223598522211037184,Sat Feb 01 13:26:35 +0000 2020,"RT @filzahany_: Bruh u spreadin the corona virus , not the animals",2,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223552108592386051,Sat Feb 01 10:22:09 +0000 2020,"RT @akakrcb6: Kohli in Last 2 Matches defended 

&gt; 9 runs of 6 balls
&gt; 7 runs of 6 balls 

If it was Dhoni's captaincy , his fans with that…",137,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223489770354950144,Sat Feb 01 06:14:27 +0000 2020,RT @broderick: I’ve reached out to Twitter for clarity on this but it looks like ZeroHedge may have been suspended following my piece about…,379,en,"[0.         0.         0.         0.         0.21164889 0.
 0.         0.78835111]",joy
1223590882101878787,Sat Feb 01 12:56:14 +0000 2020,"#CoronaVirus infections increasing rapidly. 
 #rstats #r4ds  #koronavirus #CoronavirusOutbreak 

For Latest numbers here: 👉 http//www.dataatomic.com
@StephenMcDonell @chenqiushi404",17,en,"[0.         0.         0.         0.83333333 0.         0.16666667
 0.         0.        ]",fear
1223518504894091265,Sat Feb 01 08:08:38 +0000 2020,RT @singercircle: These days I feel like a Corona virus stan account.,29,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223722806174781441,Sat Feb 01 21:40:27 +0000 2020,RT @TeniEntertainer: Prevention is cheaper than cure!! #CoronaVirus https://t.co/kOMgTYLRWn,395,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223704665335967747,Sat Feb 01 20:28:22 +0000 2020,"@Tahoora65689718 @raja_143i This video goes viral and trending on youtube, 
source said that this chinese girl eating bats soup is the reason for corona virus!
And scientist confirmed that's corona virus is based on bats and snacks!👇👇👇👇👇👇👇👇
https://t.co/HjirqpUP8h",0,en,"[0.         0.25397878 0.         0.         0.         0.
 0.         0.74602122]",anticipation
1223691724276424704,Sat Feb 01 19:36:56 +0000 2020,"RT @FrBower: #Dutton says: “Christmas Island is purpose-built for exactly this scenario.” 
The #ChristmasIsland facility was built as a pri…",1078,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223558768111153153,Sat Feb 01 10:48:37 +0000 2020,RT @ezracheungtoto: US denies entry to all those who have been to China in the past 14 days. Such a regulation should be second to what Ita…,1349,en,"[0.70873786 0.         0.         0.         0.         0.
 0.         0.29126214]",anger
1223531857385545728,Sat Feb 01 09:01:41 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7361,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223435801217781760,Sat Feb 01 02:40:00 +0000 2020,"RT @noconversion: #coronarvirus 
#coronavirusindia 
#CoronavirusOutbreak 
In #INDIA ... Christian Missionary have already found cure for th…",697,en,"[0.         0.         0.95315006 0.         0.04684994 0.
 0.         0.        ]",disgust
1223654948291801088,Sat Feb 01 17:10:48 +0000 2020,"RT @KenRoth: The Chinese government has penalized 254 netizens for “spreading rumours” about the coronavirus, even though under-reporting i…",705,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223483870970109956,Sat Feb 01 05:51:00 +0000 2020,"RT @cnni: The number of confirmed cases of the Wuhan coronavirus is nearing 12,000. With most of China due to return to work Monday, the co…",76,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223639056082489351,Sat Feb 01 16:07:39 +0000 2020,"RT @kevoshewrote: yeah, keep that “not available in your region” energy.",3500,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223595622462189570,Sat Feb 01 13:15:04 +0000 2020,RT @ezracheungtoto: US denies entry to all those who have been to China in the past 14 days. Such a regulation should be second to what Ita…,1349,en,"[0.70873786 0.         0.         0.         0.         0.
 0.         0.29126214]",anger
1223493290793697280,Sat Feb 01 06:28:26 +0000 2020,RT @TOIHyderabad: #Coronavirus || 324 Indian nationals evacuated from #Wuhan in #China following the outbreak of #coronarovirus. The #AirIn…,5,en,"[0.         0.         0.         0.72379849 0.         0.
 0.         0.27620151]",fear
1223556344663293958,Sat Feb 01 10:38:59 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7361,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223686618843877377,Sat Feb 01 19:16:39 +0000 2020,The latest The Varo Cavalli Daily! https://t.co/PaHHizPuHb Thanks to @RaiNews #coronavirus #brexit,0,en,"[0.         0.73794549 0.         0.         0.         0.26205451
 0.         0.        ]",anticipation
1223596118430208000,Sat Feb 01 13:17:02 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7362,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223539396697194496,Sat Feb 01 09:31:39 +0000 2020,@ABSCBNNews @natoreyes Day 1 Feb 2020 #taalerruption2020 #coronavirus,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223545045166387202,Sat Feb 01 09:54:05 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4509,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223730596016467969,Sat Feb 01 22:11:24 +0000 2020,Delta and American Airlines Suspend All Flights to China amid Coronavirus Outbreak https://t.co/wTpNGHT38W https://t.co/EoqYmjyOCo,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223686540930322432,Sat Feb 01 19:16:21 +0000 2020,"RT @KarenWenLin: #Wuhan is facing a #humanitarian #crisis. Yet The Wuhan #RedCross continues to bar donated protective masks, gloves and sc…",4,en,"[0.         0.02096    0.         0.924868   0.         0.
 0.         0.05417199]",anticipation
1223547873960185856,Sat Feb 01 10:05:20 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7344,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223496115955220483,Sat Feb 01 06:39:40 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome https://t.co/u0BYV7S4zp,4509,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223407327778181120,Sat Feb 01 00:46:51 +0000 2020,@BlackParenting1 Watch to know more about Corona virus https://t.co/dzUdCE9982,0,en,"[0.         0.73558368 0.         0.26441632 0.         0.
 0.         0.        ]",anticipation
1223514989081788416,Sat Feb 01 07:54:39 +0000 2020,"RT @kevoshewrote: yeah, keep that “not available in your region” energy.",3500,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223531689932025856,Sat Feb 01 09:01:01 +0000 2020,RT @globaltimesnews: Chinese officials in rural areas are creatively using #drones to make sure local residents don‘t gather together witho…,1021,en,"[0.         0.         0.         0.         0.29250186 0.
 0.         0.70749814]",joy
1223503363939209216,Sat Feb 01 07:08:28 +0000 2020,The coronavirus is causing an outbreak in America—of anti-Asian racism - The Hill https://t.co/w5kEQWfeiE via @HealthcareGlob1,1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223702140637667338,Sat Feb 01 20:18:20 +0000 2020,RT @PolitiFact: Some Facebook users are posting photos of Clorox bottles to spread a conspiracy about the source of the coronavirus. Clorox…,37,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223618372358692864,Sat Feb 01 14:45:28 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4508,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223696978699333635,Sat Feb 01 19:57:49 +0000 2020,"RT @ZyroFoxtrot: Eighth US case of new coronavirus confirmed in Massachussetts

#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#2019…",2,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223517150129709056,Sat Feb 01 08:03:15 +0000 2020,RT @M_Raj03: If you are an indian we will get you home from anywhere . 👍👏#fellowindians #backhome,4508,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223531272368033794,Sat Feb 01 08:59:22 +0000 2020,Justice... 😆😆😆 https://t.co/QMoZWX1lh4,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223416780711792640,Sat Feb 01 01:24:25 +0000 2020,I know right?:( https://t.co/nj8ak2FCXB,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223691152127225856,Sat Feb 01 19:34:40 +0000 2020,RT @niccijsmith: In #HongKong “democrats have questioned how the government can be advising citizens to wear face masks whilst simultaneous…,1159,en,"[0.         0.         0.         0.28560064 0.         0.
 0.         0.71439936]",fear
1223715293475823617,Sat Feb 01 21:10:36 +0000 2020,"RT @peripatetical: Pre-symptomatic transmission appears to be rare, third generation cases outside of China, exported cases still from Wuha…",10,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223647804763115526,Sat Feb 01 16:42:25 +0000 2020,"RT @neontaster: This reminds me of the World War Z novel. In order to stop the zombies, the U.S. turns to an architect of South African Apa…",40,en,"[0.         0.         0.12372093 0.87627907 0.         0.
 0.         0.        ]",disgust
1223623519843389440,Sat Feb 01 15:05:55 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7361,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223523245422534657,Sat Feb 01 08:27:28 +0000 2020,RT @broderick: I’ve reached out to Twitter for clarity on this but it looks like ZeroHedge may have been suspended following my piece about…,379,en,"[0.         0.         0.         0.         0.21164889 0.
 0.         0.78835111]",joy
1223661891379052544,Sat Feb 01 17:38:24 +0000 2020,"Check out my Gig on Fiverr: create 2500 google point map citations for local SEO
https://t.co/oIrhEsFU2O https://t.co/Ij1g63nN6q",0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223404729230712832,Sat Feb 01 00:36:31 +0000 2020,I don’t want y’alls food anymore https://t.co/D0QpCTEaZw,5,en,"[0.         0.         0.         0.         0.29757785 0.
 0.         0.70242215]",joy
1223630056229982209,Sat Feb 01 15:31:54 +0000 2020,RT @DrEricDing: A graph is worth a thousand letters. #coronavirus. Source: NYTimes https://t.co/M1K9e6Kgz6 https://t.co/evgM2UHf3U,2605,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223735402978254849,Sat Feb 01 22:30:30 +0000 2020,RT @Protect_Wldlife: #Coronavirus - #Cats and #Dogs ‘thrown from tower blocks’ in China after fake news rumours animals are causing spread!…,1040,en,"[0.80805996 0.         0.         0.         0.         0.
 0.19194004 0.        ]",anger
1223573459717853186,Sat Feb 01 11:47:00 +0000 2020,RT @globaltimesnews: Chinese officials in rural areas are creatively using #drones to make sure local residents don‘t gather together witho…,1021,en,"[0.         0.         0.         0.         0.29250186 0.
 0.         0.70749814]",joy
1223703024264024065,Sat Feb 01 20:21:50 +0000 2020,"RT @Atulsha25490772: Corona virus is spreading all around the world 
Mass protest are going on India .
Economy slowdown in India.
3d world…",46,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223618373449285632,Sat Feb 01 14:45:28 +0000 2020,The latest PlodZen! https://t.co/sLyrAAFoaB Thanks to @LeaskH @whyeszhu @wenyunchao #pokemongocommunityday #coronavirus,0,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223704403506532352,Sat Feb 01 20:27:19 +0000 2020,"RT @WHO: Asymptomatic #2019nCoV infection may be rare, and transmission from an asymptomatic person is very rare with other coronaviruses,…",1542,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223473583969587200,Sat Feb 01 05:10:08 +0000 2020,RT @sneheshphilip: This came on a whatsapp. I feel sad that the Pakistani students and others are stuck in China despite #CoronavirusOutbre…,406,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223698807491375105,Sat Feb 01 20:05:05 +0000 2020,"RT @CoreysDigs: @rising_serpent It's very interesting. I just rolled out a thread on this yesterday because I've covered AbbVie, and am in…",60,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223750765501698048,Sat Feb 01 23:31:33 +0000 2020,"Skin has to breath. Those pores can't be closed off.  With skin care, less is more, and your skin will appreciate it!

I don't know exactly what you were doing those 20hrs, but that virus is far more transmittable by surfaces you touch than through the air. https://t.co/tf8NDZYmHc",1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223565036989403136,Sat Feb 01 11:13:32 +0000 2020,"Facebook, Google and Twitter crack down on fake coronavirus 'cures' and other misinformation ⁦@Facebook⁩ ⁦@Google⁩ ⁦@Twitter⁩ #health #coronavirus  https://t.co/RhlpE5ihNC",0,en,"[0.         0.         0.         0.         0.98508971 0.01491029
 0.         0.        ]",joy
1223686040369524736,Sat Feb 01 19:14:21 +0000 2020,"RT @IndianRedCross: Follow these simple measures and keep yourself safe from #coronavirus 
#coronavirusindia 
#CoronavirusOutbreak",8,en,[0.       0.       0.       0.       0.252693 0.       0.       0.747307],joy
1223669256618790912,Sat Feb 01 18:07:40 +0000 2020,"RT @CarlosdelRio7: Update for #2019nCoV 11,374 cases (98.7% China); 26 countries reporting cases, 86 in 6 Asian countries &amp; US 7 cases.  Th…",49,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223552537149599747,Sat Feb 01 10:23:52 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7344,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223659556175261696,Sat Feb 01 17:29:07 +0000 2020,"RT @PDChina: Kim Jong Un, #DPRK top leader, on Sat extended sincere sympathies to Chinese President #XiJinping over the novel #coronavirus…",101,en,"[0.         0.12547289 0.         0.         0.         0.11822194
 0.         0.75630517]",anticipation
1223539321161961472,Sat Feb 01 09:31:21 +0000 2020,"Hundreds of Indonesian students will soon be airlifted out of Wuhan, which has been at the centre of a new #coronavirus outbreak. https://t.co/jZXohzNqoC #CoronavirusOutbreak #2019nCoV #China #publichealth",1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223517403713343488,Sat Feb 01 08:04:15 +0000 2020,"RT @cnni: The Association of Flight Attendants, an American union representing 50,000 flight attendants at 20 airlines, is urging the US go…",100,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223693378786709504,Sat Feb 01 19:43:31 +0000 2020,"RT @SteveScalise: .@realDonaldTrump has taken decisive action to protect Americans from the coronavirus.

Additional health screenings at a…",697,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223696487932219393,Sat Feb 01 19:55:52 +0000 2020,RT @Otis_ThaEnt: Oh yeah see nah im staying in the crib ✌🏽 miss me with that,1,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1223531010924728320,Sat Feb 01 08:58:19 +0000 2020,RT @broderick: I’ve reached out to Twitter for clarity on this but it looks like ZeroHedge may have been suspended following my piece about…,379,en,"[0.         0.         0.         0.         0.21164889 0.
 0.         0.78835111]",joy
1223638604645306369,Sat Feb 01 16:05:52 +0000 2020,RT @detresfa_: A Home Security camera video allegedly from #China dated 01/02/2020 shows body-bags being silently transported out of homes…,565,en,"[0.         0.         0.         0.         0.83688601 0.
 0.         0.16311399]",joy
1223584641023664128,Sat Feb 01 12:31:26 +0000 2020,"RT @americanshomer: Pets Can Carry Wuhan Coronavirus Too, Says Expert https://t.co/a5nsnHyIlC",3,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223644641859211270,Sat Feb 01 16:29:51 +0000 2020,"RT @kaluhm333h: Wuhan Nurse reveals the truth of Corona Virus. Keep safe everyone!

(ctto) https://t.co/7yKESCMuds",7361,en,"[0.         0.         0.         0.         0.16666667 0.
 0.         0.83333333]",joy
1223589716122984449,Sat Feb 01 12:51:36 +0000 2020,"RT @pumpkindropoff: @newscomauHQ @shiroihamusan Now #coronavirus is spreading from human to human, the pets are innocent.",1,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223674076834738179,Sat Feb 01 18:26:49 +0000 2020,"RT @cnnbrk: A man in Boston who recently returned from Wuhan, China, has the eighth confirmed case of coronavirus in the US https://t.co/Yp…",1072,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223525478805299202,Sat Feb 01 08:36:20 +0000 2020,"RT @fashioniconhoon: They set up measures against coronavirus to ensure everyone’s safety.
Please follow the measures carefully. This is fo…",619,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223433914972299264,Sat Feb 01 02:32:30 +0000 2020,RT @stesezfitzwitty: Dettol was prepared for Coronavirus in 2016... Just saying #coronavirusuk #coronavirus #FridayThoughts https://t.co/ME…,673,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223609887583809537,Sat Feb 01 14:11:45 +0000 2020,RT @DrEricDing: A graph is worth a thousand letters. #coronavirus. Source: NYTimes https://t.co/M1K9e6Kgz6 https://t.co/evgM2UHf3U,2605,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223713901373726722,Sat Feb 01 21:05:04 +0000 2020,"The latest Eat, Drink, Cook Coconut Daily! https://t.co/75NxWgfnua Thanks to @KajEmbren @startup_mission #coronavirus #diet",0,en,"[0.         0.03654406 0.         0.         0.95047865 0.01297729
 0.         0.        ]",anticipation
1223619779354746880,Sat Feb 01 14:51:03 +0000 2020,"RT @KKMPutrajaya: Dear all, 

We have created a dedicated URL for 2019-nCOV in Malaysia. This is the official MOH site. Get your reliable i…",4315,en,"[0.         0.         0.         0.         0.17235189 0.
 0.         0.82764811]",joy
1223720387126669313,Sat Feb 01 21:30:50 +0000 2020,"RT @kevoshewrote: yeah, keep that “not available in your region” energy.",3500,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223667576149950465,Sat Feb 01 18:00:59 +0000 2020,Around 100 coronavirus evacuees arrive in Germany from China | via @AFP,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223458033684008961,Sat Feb 01 04:08:20 +0000 2020,"RT @CGTNOfficial: Exclusive: #Wuhan couple recovers from #coronavirus, returns home on Friday https://t.co/T4257beu5h",400,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1223443654544510976,Sat Feb 01 03:11:12 +0000 2020,"RT @CNN: Hong Kong researchers estimate that more than 75,000 people could be infected with coronavirus in Wuhan, China — far higher than r…",460,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1223663902224838657,Sat Feb 01 17:46:23 +0000 2020,"#BREAKING

#Coronavirus can be treated by #cow urine, dung: Hindu President 

https://t.co/UPLUgg5JlB

Should @narendramodi buy ""legal"" cows? 

@realDonaldTrump @SecPompeo @BernieSanders @JustinTrudeau @mehdirhasan @jacindaardern @RahulGandhi @PreetBharara @ImranKhanPTI @JZarif",1,en,"[0.73612113 0.03482391 0.05851227 0.00634389 0.03570126 0.0051291
 0.02105632 0.10231211]",anger
1223651415530209281,Sat Feb 01 16:56:46 +0000 2020,"RT @karamsinghbjp1: MODI JI: Wuhan mein har baccha desh ka baccha hai kaise bhi ho unhe Bharat mein surakshit lana hai.
Pakistani Students…",4,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223661491842215936,Sat Feb 01 17:36:48 +0000 2020,"RT @CEDRdigital: There are 7 confirmed #Coronavirus cases in the US:
- Washington state: a man in his 30s 
- Illinois: 2 people in their 60…",1,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1223409497756127232,Sat Feb 01 00:55:28 +0000 2020,Coronavirus: US bars foreigners who recently visited China https://t.co/QcZoKoYhl9,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1223557941350944768,Sat Feb 01 10:45:20 +0000 2020,RT @RepJimBanks: China has arrested “dozens of social media users” for spreading “false info” about #coronavirus.“ 1 arrested man is a doct…,1026,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223462901341741056,Sat Feb 01 04:27:41 +0000 2020,RT @vic777212718: A major american airline didn’t want to stop flights to China. Pilots refused to fly! Last flight had to be flown by pilo…,182,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1223734434748424192,Sat Feb 01 22:26:39 +0000 2020,"RT @EpochTimes: 🔴PREMIERE 6pm ET: https://t.co/LBj10i6H2m
 
In #Wuhan, “there's so much information…that they're not getting… All they're s…",37,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1223669241699885056,Sat Feb 01 18:07:36 +0000 2020,RT @B19LFS: Norris could walk around China for 3 weeks without a face mask on and still couldn’t catch Corona Virus #itfc,59,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1223613916481122306,Sat Feb 01 14:27:45 +0000 2020,RT @ezracheungtoto: US denies entry to all those who have been to China in the past 14 days. Such a regulation should be second to what Ita…,1349,en,"[0.70873786 0.         0.         0.         0.         0.
 0.         0.29126214]",anger
1223493287727652864,Sat Feb 01 06:28:25 +0000 2020,"RT @OH_mes2: Coronavirus in South Korea

12 cases at the moment

#1-5 all came from Wuhan
#6 received virus from #3, 2nd degree transmissio…",7342,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
