id,date,text,retweet_count,lang,class,label
1234340892351164416,Mon Mar 02 04:52:56 +0000 2020,RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,15699,en,"[0.        0.7320132 0.        0.2679868 0.        0.        0.
 0.       ]",anticipation
1234306963527389184,Mon Mar 02 02:38:07 +0000 2020,RT @tedlieu: Dear @CDCDirector Redfield: Last Thursday I asked you multiple questions about the CDC test &amp; its error rate at @HouseForeign…,2561,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1234440705960861696,Mon Mar 02 11:29:33 +0000 2020,"RT @AskAnshul: Two persons have tested positive for Coronavirus in India, One case is in New Delhi, and the other in Telangana.

Dear follo…",1402,en,"[0.         0.         0.         0.08679594 0.70267775 0.21052632
 0.         0.        ]",fear
1234274555239096320,Mon Mar 02 00:29:20 +0000 2020,"Serious question: does anyone personally know anybody who has contracted #CoronaVirus ? I’m talking direct line of 1:1 communication, straight from the source. Anyone?",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234373364589842432,Mon Mar 02 07:01:58 +0000 2020,RT @RVAwonk: The CDC has apparently failed to release crucial info about #coronavirus that doctors say could help save the lives of others…,2006,en,"[0.         0.         0.         0.06755408 0.21231281 0.
 0.         0.72013311]",fear
1234493689067638785,Mon Mar 02 15:00:05 +0000 2020,"RT @GOP: “From the moment that this country learned of the spread of the Coronavirus, President @realDonaldTrump took decisive action.” -@M…",2692,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234347457552769025,Mon Mar 02 05:19:01 +0000 2020,"Is it wrong of me to not want to hear about the latest coronavirus news? Not want to hear about the latest political news? I just want to, for one night, on one of the pre-beautiful-days of spring, 2020, hear about beauty, listen to beauty, feel beauty? Just one night. Do so.",0,en,"[0.         0.         0.         0.         0.91361437 0.08638563
 0.         0.        ]",joy
1234279372590211073,Mon Mar 02 00:48:28 +0000 2020,"RT @CaraMia200: #USpolitics WaPo now puts Trump’s BS whoppers at 16,241 false or misleadg statemnts since taking office.Consider in that co…",1,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1234455602274938881,Mon Mar 02 12:28:45 +0000 2020,RT @MajinBoochi: Coronavirus in NY? There's only one person who can save us https://t.co/mlh1UtwaVm,26538,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1234507128745988096,Mon Mar 02 15:53:30 +0000 2020,RT @Reuters: France's Macron cancels events to focus on coronavirus response https://t.co/nSOgPzuDGN https://t.co/zvtYjfSeVO,48,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1234336461035577345,Mon Mar 02 04:35:19 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234535007345090560,Mon Mar 02 17:44:16 +0000 2020,RT @WhiteHouse: President @realDonaldTrump gives an update on the coronavirus: https://t.co/1rtDjXaUgn,2951,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234604896068014080,Mon Mar 02 22:21:59 +0000 2020,"RT @HuffPostPol: BREAKING: Warren has a coronavirus plan, but it's not part of her presidential agenda.

It's what she wants the federal go…",1909,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1234545548054728706,Mon Mar 02 18:26:10 +0000 2020,"RT @katie_honan: Starting today, New York City can test patients for coronavirus in the city's own labs, and will get the results within ho…",72,en,"[0.         0.75930972 0.         0.         0.08446866 0.
 0.15622162 0.        ]",anticipation
1234613324500721664,Mon Mar 02 22:55:29 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234330848754839554,Mon Mar 02 04:13:01 +0000 2020,"RIDOH: Teen tests positive for coronavirus, third person being tested https://t.co/DpWieg0Wo5",0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234378251092533248,Mon Mar 02 07:21:23 +0000 2020,@shank_comics Lol use news paper take cover that coronavirus,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234513964077322242,Mon Mar 02 16:20:39 +0000 2020,RT @economics: G-7 finance ministers and central bank governors will hold a teleconference on Tuesday to discuss their response to the thre…,21,en,"[0.         0.         0.         0.         0.04890739 0.
 0.         0.95109261]",joy
1234465102595837953,Mon Mar 02 13:06:30 +0000 2020,RT @MollyJongFast: And yet still many states don’t have tests.... https://t.co/b2LQjqrBTn,347,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234547208059486208,Mon Mar 02 18:32:45 +0000 2020,"Y’all be careful! 
https://t.co/h9mBU8CX32",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234337050985287681,Mon Mar 02 04:37:40 +0000 2020,RT @CREWcrew: For those wondering: yes. Larry Kudlow’s comments on how Trump’s handling of Coronavirus would help his reelection did violat…,794,en,"[0.         0.         0.         0.29208633 0.         0.
 0.70791367 0.        ]",fear
1234602468367110145,Mon Mar 02 22:12:20 +0000 2020,"RT @BNODesk: Australian health officials are meeting today to consider additional measures to stop the spread of coronavirus, including a p…",398,en,"[0.         0.         0.         0.         0.29188869 0.
 0.         0.70811131]",joy
1234614054934597632,Mon Mar 02 22:58:23 +0000 2020,"RT @chrislhayes: There are a few things that seem clear from the early data we have on COVID-19
1) it is more transmissable than the flu
2)…",310,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234381375748349953,Mon Mar 02 07:33:48 +0000 2020,RT @LouIseAKennedy: @EdwardJDavey Thinking of #NazaninZaghariRatcliffe and family. While our PM announces engagement + baby due she suffers…,17,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234440068556886018,Mon Mar 02 11:27:01 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234538922249682944,Mon Mar 02 17:59:50 +0000 2020,"RT @BNODesk: The number of confirmed cases of coronavirus has reached 90,000. The number of cases outside China has surpassed 10,000.",617,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234386457655205888,Mon Mar 02 07:53:59 +0000 2020,RT @PDKIenglish: The way the regime in #Iran is handling the #Coronavirus shows that the theocratic regime is a danger for not only the peo…,18,en,"[0.01330633 0.         0.         0.91563872 0.         0.03706451
 0.         0.03399044]",anger
1234523289940303873,Mon Mar 02 16:57:43 +0000 2020,"#Iran #Coronavirus Outbreak: Thousands Infected, Over 650 Dead, yet No Action by the Regime  https://t.co/mLRSdaoPZJ https://t.co/VUzaBh167h",0,en,"[0.         0.         0.03013121 0.96986879 0.         0.
 0.         0.        ]",disgust
1234594047576215563,Mon Mar 02 21:38:53 +0000 2020,Scary https://t.co/q7dP9UenOK,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234384367134351364,Mon Mar 02 07:45:41 +0000 2020,Catch 22 https://t.co/cx2xy4s5c2,0,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1234567304102453255,Mon Mar 02 19:52:37 +0000 2020,"RT @Newsweek: CDC mistakenly released Texas coronavirus patient who later tested positive, San Antonio mayor says https://t.co/5WpzYifHlQ",1530,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1234430763707305984,Mon Mar 02 10:50:03 +0000 2020,RT @spectatorindex: BREAKING: First case of coronavirus in Andorra,623,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234406774649823236,Mon Mar 02 09:14:43 +0000 2020,"Eighth case of #coronavirus confirmed in #Croatia
https://t.co/jpwOstlT5D https://t.co/GmFlnQ9vCp",2,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234330279700922370,Mon Mar 02 04:10:46 +0000 2020,"RT @koryodynasty: South Korea has gone through over 10,000 COVID-19 tests today. People who have any slightest of symptoms (or not) can eve…",25588,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234341403737518081,Mon Mar 02 04:54:58 +0000 2020,🇨🇦Canadian leaders on notice? @RealDavidJensen @BillTufts @ezralevant https://t.co/LomEcLggtn,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234487704173281283,Mon Mar 02 14:36:19 +0000 2020,"RT @BNODesk: NEW: Netherlands reports 8 new cases of coronavirus, raising total to 18 https://t.co/eUoE2b20hL",312,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234568257920782342,Mon Mar 02 19:56:24 +0000 2020,RT @EndGameWW3: Coronavirus: British Airways and Ryanair cancel hundreds of flights due to COVID-19 outbreak https://t.co/2QVa9UjrMY,20,en,"[0.         0.         0.         0.74172185 0.         0.25827815
 0.         0.        ]",fear
1234581708650971149,Mon Mar 02 20:49:51 +0000 2020,RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,790,en,"[0.         0.         0.00910671 0.92113973 0.01981195 0.
 0.         0.04994161]",disgust
1234527190894682112,Mon Mar 02 17:13:13 +0000 2020,Latvia reports first confirmed coronavirus case https://t.co/VDgR2moqVj,0,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234332424621813760,Mon Mar 02 04:19:17 +0000 2020,RT @australiandr: Coronavirus: Health ministers back push to fund GP telehealth option https://t.co/Pi0K20qwmq,1,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234390914396635137,Mon Mar 02 08:11:42 +0000 2020,RT @russian_market: MOSCOW REPORTS TRANSIT PASSENGER (IRAN-CHINA) CONFIRMED FOR CORONAVIRUS,37,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1234267507185344513,Mon Mar 02 00:01:19 +0000 2020,"RT @SenSchumer: Today, I am announcing a major push to make the coronavirus vaccine fully covered by Medicare.

Because seniors who will ne…",9679,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234273434407854080,Mon Mar 02 00:24:53 +0000 2020,RT @tedlieu: Dear @CDCDirector Redfield: Last Thursday I asked you multiple questions about the CDC test &amp; its error rate at @HouseForeign…,2561,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1234382564476874754,Mon Mar 02 07:38:31 +0000 2020,RT @Jerusalem_Post: An Israeli company is aiming to roll out a fast and accurate #coronavirus diagnostic tool which will cost just 1 shekel…,80,en,"[0.25947867 0.         0.         0.         0.         0.
 0.         0.74052133]",anger
1234344395446661122,Mon Mar 02 05:06:51 +0000 2020,RT @MajinBoochi: Coronavirus in NY? There's only one person who can save us https://t.co/mlh1UtwaVm,26539,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1234371793177149441,Mon Mar 02 06:55:43 +0000 2020,"RT @koryodynasty: As @jeeabbeylee points out, these COVID-19 tests are FREE. Anyone can get tested.",584,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234414036348878848,Mon Mar 02 09:43:35 +0000 2020,"Via @Reuters: Louvre museum closed as management, workers meet over coronavirus risks https://t.co/sWt34PpCXc https://t.co/iCkfvP0eHe",0,en,"[0.16504854 0.         0.         0.         0.         0.
 0.         0.83495146]",anger
1234427156874305536,Mon Mar 02 10:35:43 +0000 2020,"RT @D_Alex_connect: Flashback: Obama Didn’t Declare H1N1 Virus Outbreak a #NationalEmergency Until 1,000 Americans Were Dead

But in the Tr…",607,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234374528337211393,Mon Mar 02 07:06:35 +0000 2020,RT @guardiannews: Australian stock market falls more than 2% over coronavirus impact https://t.co/K0rZSreOnT,10,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1234561292050010112,Mon Mar 02 19:28:43 +0000 2020,"RT @spectatorindex: JUST IN: Saudi Arabia, Senegal and Latvia report first cases of coronavirus",1398,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234361713086156800,Mon Mar 02 06:15:40 +0000 2020,"RT @BonoloMaphutha: This virus was definitely created for us , something went wrong in the process",29,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234485620669440000,Mon Mar 02 14:28:02 +0000 2020,RT @MajinBoochi: Coronavirus in NY? There's only one person who can save us https://t.co/mlh1UtwaVm,26540,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1234293045450829824,Mon Mar 02 01:42:48 +0000 2020,RT @robcounts: My home state has a confirmed case of Coronavirus. RI is probably the most Italian place in America. Eat spaghetti at home f…,8,en,"[0.         0.         0.         0.06527778 0.77638889 0.15833333
 0.         0.        ]",fear
1234291138963660801,Mon Mar 02 01:35:14 +0000 2020,"RT @SenSchumer: Today, I am announcing a major push to make the coronavirus vaccine fully covered by Medicare.

Because seniors who will ne…",9679,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234466862156701697,Mon Mar 02 13:13:29 +0000 2020,"RT @davidfrum: With interest rates already at record  lows, and fiscal deficits already at peacetime record highs - Trump has already deple…",2994,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1234282968715288578,Mon Mar 02 01:02:46 +0000 2020,RT @Aftashok: oh he's READY.,1,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1234587377525575681,Mon Mar 02 21:12:22 +0000 2020,RT @MajinBoochi: Coronavirus in NY? There's only one person who can save us https://t.co/mlh1UtwaVm,26538,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1234457418425413634,Mon Mar 02 12:35:58 +0000 2020,Narrator: COVID-19 has infected 0.006% of the Chinese population. It's currently affecting 0.002% of the US population. Stop the silliness. https://t.co/uDLpkz57NM,0,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1234602069052600321,Mon Mar 02 22:10:45 +0000 2020,RT @Jaycil88: Coronavirus in NY ? Me when someone coughs on the train https://t.co/PqrlHakZmO,1694,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1234586136401661954,Mon Mar 02 21:07:27 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36084,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234599280847065090,Mon Mar 02 21:59:40 +0000 2020,"RT @jalexxandra: hello as another scientist, albeit retired, idk why professionals are posting semantics like this while sanitizer is still…",148,en,"[0.         0.17082962 0.         0.         0.         0.
 0.         0.82917038]",anticipation
1234478299872559105,Mon Mar 02 13:58:56 +0000 2020,"RT @BrandonVanZee: 9 at 9™ – 03/02/20 from @Market_Scholars #premarket #coronavirus #MondayMotivation #stockmarket

⬆️ $FTSV $TWTR $MRNA $N…",12,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234461213838520320,Mon Mar 02 12:51:03 +0000 2020,Were Coronavirus Samples Destroyed By China To Coverup The Outbreak? | Zero Hedge https://t.co/TpJFY3lTus,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234341137793548289,Mon Mar 02 04:53:54 +0000 2020,"Get better soon, Governor https://t.co/mb5HMj7WZi",0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234316532613865472,Mon Mar 02 03:16:08 +0000 2020,"RT @tedlieu: Dear @VP Pence: SCREENING AT AIRPORTS IS NOT TESTING. As of last week, S Korea tested over 35,000 people for #coronavirus. US…",10877,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1234519404085497859,Mon Mar 02 16:42:16 +0000 2020,"RT @TeamTrump: Thanks to the decisive leadership of President @realDonaldTrump in January, America is in a much better place today than we…",663,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234597426952052737,Mon Mar 02 21:52:18 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234361967835537408,Mon Mar 02 06:16:41 +0000 2020,How about just leave Africa alone https://t.co/RqI6MGRiLF,1,en,"[0.         0.         0.         0.         0.         0.79862306
 0.20137694 0.        ]",sadness
1234539848549175296,Mon Mar 02 18:03:31 +0000 2020,RT @MajinBoochi: Coronavirus in NY? There's only one person who can save us https://t.co/mlh1UtwaVm,26541,en,"[0.         0.         0.         0.         0.26246719 0.
 0.         0.73753281]",joy
1234321390368698374,Mon Mar 02 03:35:26 +0000 2020,"RT @charliekirk11: BREAKING:

The first two cases of Coronavirus have been reported in Mexico, including one in the Northern state of Sinal…",18270,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234459437370347520,Mon Mar 02 12:43:59 +0000 2020,RT @gill_godwin: Come on Canada we aren't close to broken.  This 👇👇👇 is what broken really looks like #cdnpoli,128,en,"[0.         0.         0.         0.86754814 0.02405412 0.
 0.07108301 0.03731473]",fear
1234508215037153282,Mon Mar 02 15:57:49 +0000 2020,"RT @CStrait2: It's 77 F here in Ft. Pierce, Florida. We recently had a 'cold' spell where the temp got down into the 50s but it's otherwise…",7,en,[0. 0. 0. 0. 0. 1. 0. 0.],sadness
1234315912720744448,Mon Mar 02 03:13:40 +0000 2020,RT @KatiePhang: ‼️ 2 presumptive positive COVID-19 cases now in Florida.,221,en,"[0.         0.         0.         0.08679594 0.70267775 0.21052632
 0.         0.        ]",fear
1234581238003965952,Mon Mar 02 20:47:59 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234371891852464130,Mon Mar 02 06:56:07 +0000 2020,RT @MarkLevineNYC: The patient is someone who recently returned from Iran. Why are you using this picture of an Asian neighborhood in Queen…,169,en,"[0.         0.76153846 0.         0.         0.23846154 0.
 0.         0.        ]",anticipation
1234491306325553154,Mon Mar 02 14:50:37 +0000 2020,"RT @AndyOstroy: @realDonaldTrump We don’t care. We don’t believe anything you say, nor do you have the temperament &amp; intellectual capacity…",203,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234522430191722496,Mon Mar 02 16:54:18 +0000 2020,RT @Independent: Opinion: This is the coronavirus diary that propagandists in China don’t want you to read https://t.co/yOPCwTjHAl,815,en,"[0.         0.         0.         0.         0.26455026 0.
 0.         0.73544974]",joy
1234270101836324866,Mon Mar 02 00:11:38 +0000 2020,"RT @RealJamesWoods: Read this thread if you care about the facts.  Or, you can listen to the cavalcade of nitwits on #CNN, starting with #C…",8648,en,"[0.         0.10299522 0.7499276  0.         0.         0.
 0.04724048 0.0998367 ]",anticipation
1234363331273773056,Mon Mar 02 06:22:06 +0000 2020,RT @RVAwonk: The CDC has apparently failed to release crucial info about #coronavirus that doctors say could help save the lives of others…,2006,en,"[0.         0.         0.         0.06755408 0.21231281 0.
 0.         0.72013311]",fear
1234539633616265217,Mon Mar 02 18:02:39 +0000 2020,"RT @OT7roadie: If anyone would like to donate towards Corvid-19, this Monbebe is pooling funds.

Please help if you can.

#ThankYouMonstaX…",25,en,"[0.         0.         0.         0.29548763 0.         0.
 0.         0.70451237]",fear
1234332956652642305,Mon Mar 02 04:21:24 +0000 2020,RT @ShaunJay: Therefore it is cheaper to fly to S. Korea and stay for a week and get tested for free than take the test domestically.,28,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234550806084571143,Mon Mar 02 18:47:03 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36087,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234518456608837633,Mon Mar 02 16:38:30 +0000 2020,RT @Independent: Opinion: This is the coronavirus diary that propagandists in China don’t want you to read https://t.co/yOPCwTjHAl,815,en,"[0.         0.         0.         0.         0.26455026 0.
 0.         0.73544974]",joy
1234358026439540736,Mon Mar 02 06:01:01 +0000 2020,leave Africa alone mfs. https://t.co/xu1fzNFGB9,0,en,"[0.         0.         0.         0.         0.         0.79862306
 0.20137694 0.        ]",sadness
1234316058871377920,Mon Mar 02 03:14:15 +0000 2020,RT @jonathanvswan: Numerous people across multiple government agencies have known about this but not disclosed it. The concerns about the A…,3061,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234296381650718721,Mon Mar 02 01:56:04 +0000 2020,"RT @sarahkliff: ""Very quickly, it’s going to circulate a lot faster in the poorer communities than the wealthiest ones.""

So many policy de…",1211,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234410405608513536,Mon Mar 02 09:29:09 +0000 2020,RT @Reuters: Nike temporarily closes European headquarters due to coronavirus case https://t.co/oVmsxIYLaq https://t.co/j5inL8yypW,145,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234285016072572929,Mon Mar 02 01:10:54 +0000 2020,"RT @RepLeeZeldin: Update from @NYGovCuomo on the 1st positive test for Coronavirus in NY of a woman who traveled abroad to Iran.

Note in h…",480,en,"[0.         0.         0.         0.         0.73492462 0.
 0.         0.26507538]",joy
1234321116400775168,Mon Mar 02 03:34:21 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234517928982302722,Mon Mar 02 16:36:25 +0000 2020,"RT @NeoForPresident: OMG!!  they can't even do simple math.  These folks had to broadcast the '33' 

It now appears  it's a '33' club that…",2,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234268297782231041,Mon Mar 02 00:04:28 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36084,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234505214629220353,Mon Mar 02 15:45:53 +0000 2020,RT @candies2639: New York City doctor says he has to ‘plead to test people’ for coronavirus? Doctors have no access to testing kits! Trump…,27,en,"[0.         0.         0.         0.         0.         0.
 0.27733935 0.72266065]",surprise
1234466682774728706,Mon Mar 02 13:12:47 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36084,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234288723614810112,Mon Mar 02 01:25:38 +0000 2020,RT @Reuters: Just in: New York state confirms first coronavirus case https://t.co/3vcBruVax5,517,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234624641219604480,Mon Mar 02 23:40:27 +0000 2020,"I just had my first 5 mins on TikTok, I am now completely addicted to it, this app is better than heroin.

Also it infected me with Coronavirus.",0,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1234506265771925504,Mon Mar 02 15:50:04 +0000 2020,It’s all a show. Buy more popcorn 🍿 https://t.co/zmnUBok7dY,0,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234418233341546496,Mon Mar 02 10:00:15 +0000 2020,Fresh details emerge about the first #coronavirus case found in #Nigeria - https://t.co/BSqZq9nUjq https://t.co/LOYxKjArnt,1,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234523060868468737,Mon Mar 02 16:56:48 +0000 2020,"RT @SkyNews: Four more cases of #COVID19 have been confirmed in the UK, taking the total number to 40.

Sky’s Science Correspondent @SkyNew…",58,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234502799745904640,Mon Mar 02 15:36:18 +0000 2020,RT @BNODesk: NEW: Moscow reports first case of coronavirus https://t.co/NvPXNanBk8,509,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234608002100908032,Mon Mar 02 22:34:20 +0000 2020,RT @Angel5Christine: 👉AND....just like that millions of Americans are taught how important it is that--&gt;we need to get away from [China] &amp;…,20,en,"[0.         0.         0.         0.         0.10236601 0.
 0.06035732 0.83727668]",joy
1234354259384123393,Mon Mar 02 05:46:03 +0000 2020,RT @Cernovich: CDC lab for coronavirus test kits may have been contaminated https://t.co/nHLmwBfZO4,74,en,[0. 0. 1. 0. 0. 0. 0. 0.],disgust
1234604423885750272,Mon Mar 02 22:20:07 +0000 2020,How should you prepare for Coronavirus? https://t.co/DeQAViIq7M via @YouTube,0,en,[0. 1. 0. 0. 0. 0. 0. 0.],anticipation
1234460530204663810,Mon Mar 02 12:48:20 +0000 2020,More than prayers headed your way.  Take all the meds. https://t.co/kQKwaa6z8b,0,en,[0. 0. 0. 0. 1. 0. 0. 0.],joy
1234585184755826688,Mon Mar 02 21:03:40 +0000 2020,RT @tedlieu: Dear @realDonaldTrump: Your Administration botched the initial coronavirus testing with faulty tests and limited the number of…,4515,en,[1. 0. 0. 0. 0. 0. 0. 0.],anger
1234598868106375168,Mon Mar 02 21:58:02 +0000 2020,‘Very concerning’: Travellers from Iran asked to self-isolate as COVID-19 cases increase https://t.co/ySV0w11Wna,0,en,"[0.         0.         0.         0.09170732 0.         0.90829268
 0.         0.        ]",fear
1234389505475399682,Mon Mar 02 08:06:06 +0000 2020,"RT @wedonopeneyes: Weather is 70s and 80s in Florida yet there is #Coronavirus in Florida.

Who is going to tell Trump it wasn’t just going…",475,en,[0. 0. 0. 0. 0. 0. 1. 0.],surprise
1234481147792457732,Mon Mar 02 14:10:15 +0000 2020,Jordan has announced its first confirmed case of COVID-19 in the last 45 minutes. Bringing the total number of countries with cases to 71.,4,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234405722579820544,Mon Mar 02 09:10:33 +0000 2020,"RT @ShivAroor: BREAKING: First case of Coronavirus confirmed in Delhi, another in Telangana.",1790,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234629181813616640,Mon Mar 02 23:58:29 +0000 2020,"RT @Newsweek: CDC mistakenly released Texas coronavirus patient who later tested positive, San Antonio mayor says https://t.co/5WpzYifHlQ",1530,en,"[0.        0.2572549 0.        0.        0.7427451 0.        0.
 0.       ]",anticipation
1234418032887222272,Mon Mar 02 09:59:28 +0000 2020,"RT @Info_Aus: So I guess data, privacy and human rights are actually important after all? https://t.co/3M8KskPVjn",7,en,"[0.         0.         0.         0.         0.         0.
 0.25094578 0.74905422]",surprise
1234306166584295426,Mon Mar 02 02:34:57 +0000 2020,RT @alexstraya: coronavirus is literally the largest message to the world that the military be lowkey outdated and that the biochemists hav…,1,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
1234543583975309312,Mon Mar 02 18:18:21 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36087,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234470822498029568,Mon Mar 02 13:29:14 +0000 2020,"RT @Investingcom: Global Coronavirus Cases Reach 89,074

🇨🇳 80,026
🇰🇷 4,212
🇮🇹 1,694
🇮🇷 978
🇯🇵 256
🇫🇷 130
🇩🇪 130
🇸🇬 106
🇭🇰 98
🇺🇸 86
🇪🇸 84…",95,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234499360219488256,Mon Mar 02 15:22:38 +0000 2020,RT @WriteInRiley: @GlobalHimalaya @GordonGChang The esteemed Gordan Chang (@GordanGChang) cites CCP propaganda moves to make the case they…,4,en,"[0.         0.         0.         0.29192547 0.         0.70807453
 0.         0.        ]",fear
1234488577158979589,Mon Mar 02 14:39:47 +0000 2020,"RT @jxeker: everyone: we need a coronavirus vaccine NOW

doctors: https://t.co/6KpSgv4NsA",36086,en,[0. 0. 0. 0. 0. 0. 0. 1.],trust
1234565693586264067,Mon Mar 02 19:46:13 +0000 2020,@RoyBlunt   national scandal https://t.co/JD7fUlQMEz,0,en,[0. 0. 0. 1. 0. 0. 0. 0.],fear
