id,date,text,retweet_count,lang,class,label
1223555385912545281,Sat Feb 01 10:35:11 +0000 2020,"RT @niccijsmith: Hard to imagine how #HongKong citizens could get even angrier with their government than they have been since June, but he…",1246,en,"[0, 0, 1, 0, 0, 0]",anger
1223418804396548096,Sat Feb 01 01:32:27 +0000 2020,RT @CTVNews: U.S. bars foreigners coming from China over coronavirus fears https://t.co/676dACLoBb,12,en,"[0, 0, 0, 0, 1, 0]",fear
1223596009323999232,Sat Feb 01 13:16:36 +0000 2020,"RT @WPipperger: ""While the virus is a serious public health concern, the risk to most people outside China remains very low, and seasonal f…",1,en,"[1, 2, 0, 0, 0, 0]",joy
1223666952930881536,Sat Feb 01 17:58:30 +0000 2020,RT @Laurie_Garrett: In December Dr. Li Wenliang sounded the alarm about a new virus in #Wuhan. He was arrested for rumor-mongering. Recentl…,94,en,"[0, 0, 0, 0, 2, 0]",fear
1223398575322759169,Sat Feb 01 00:12:04 +0000 2020,RT @CDCgov: This action is a precautionary and preventive step to maximize the containment of the virus in the interest of the health of th…,79,en,"[2, 0, 0, 0, 0, 0]",joy
1223624688888250368,Sat Feb 01 15:10:34 +0000 2020,RT @PoliticalKida: India has evacuated and Pakistan abandoned its students in Coronavirus hit Wuhan. Still likes of @ArvindKejriwal call Mo…,3142,en,"[1, 0, 0, 0, 0, 0]",joy
1223452437865910272,Sat Feb 01 03:46:06 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223649155119304704,Sat Feb 01 16:47:47 +0000 2020,"RT @ScottAdamsSays: Good: China slams Trump's coronavirus travel limits: 'Not a gesture of goodwill'

https://t.co/aYCyZKVT6I",351,en,"[3, 0, 0, 0, 0, 0]",joy
1223694294843904000,Sat Feb 01 19:47:09 +0000 2020,"RT @davidpaulk: Depressing/infuriating read:

A doctor in Wuhan who was one of the eight whistleblowers police reprimanded in early January…",1444,en,"[0, 2, 1, 0, 0, 0]",sadness
1223433113545523200,Sat Feb 01 02:29:19 +0000 2020,"RT @RK_Insight: For the Health of our Land, Family, Friends and Humanity....let's fight this #coronavirus 

@hvgoenka https://t.co/WZssAqW8…",12,en,"[2, 0, 0, 0, 0, 0]",joy
1223613682837544962,Sat Feb 01 14:26:50 +0000 2020,"RT @davidpaulk: Depressing/infuriating read:

A doctor in Wuhan who was one of the eight whistleblowers police reprimanded in early January…",1444,en,"[0, 2, 1, 0, 0, 0]",sadness
1223630949373464576,Sat Feb 01 15:35:26 +0000 2020,"This dude sounds a bit too much like Hitler. Man w/o face mask (in midst of coronavirus outbreak) yells @ Hong Kong citizens, derides them as brainwashed  &amp; praises cops. I'm in HK. Haven't met any brainwashed people yet. Much tension in the streets. #PrayForChina #HongKong https://t.co/xUm4QJvNto",0,en,"[1, 0, 0, 0, 0, 0]",joy
1223614959717740545,Sat Feb 01 14:31:54 +0000 2020,RT @sneheshphilip: Really sad. A Pakistani student in #Wuhan watching his Indian counterparts being evacuated. The students have been left…,8351,en,"[0, 1, 0, 0, 0, 0]",sadness
1223683596801605633,Sat Feb 01 19:04:39 +0000 2020,"USA: We would like to offer u some help to protect your country against China...

Duterte: Putang ina! Di ko kailangan yan!
.
.
. 
Corona Virus: Ohshsnsidjs omae wa moy shinderu!!! Wo ai ni ching chong! Can i visit your country and unpopulate it?

Duterte: Putang ina. Sige lang.",0,en,"[3, 0, 0, 0, 0, 0]",joy
1223682800542343168,Sat Feb 01 19:01:29 +0000 2020,"RT @HIDDENTRUTH99: Breaking News:
Coronavirus is spreading more faster than expected. Condition is getting worse day by day. #Pakistan. 
#A…",4,en,"[0, 1, 0, 0, 0, 0]",sadness
1223429777392111617,Sat Feb 01 02:16:03 +0000 2020,RT @broderick: I’ve reached out to Twitter for clarity on this but it looks like ZeroHedge may have been suspended following my piece about…,379,en,"[1, 0, 0, 0, 0, 0]",joy
1223604060135313411,Sat Feb 01 13:48:36 +0000 2020,"RT @CatsTalkBack1: China's octopus-like grip on EVERY ASPECT of international cooperation, in this case, means that the coronavirus will sp…",79,en,"[1, 0, 0, 0, 0, 0]",joy
1223470886486859776,Sat Feb 01 04:59:24 +0000 2020,"RT @Alice_Noona: [Please spread the word] 

A plea to #BTSARMY around the world who want to spread love, kindness and compassion. 

The Cor…",2685,en,"[1, 0, 0, 0, 0, 0]",joy
1223472410264924161,Sat Feb 01 05:05:28 +0000 2020,RT @KashJackson2018: What if the #coronavirus  was much worse than we were being told? So far they've quarantined 60 million people in Chin…,947,en,"[0, 1, 0, 0, 0, 0]",sadness
1223745096396562432,Sat Feb 01 23:09:01 +0000 2020,RT @SecNorman: Good news! The person under investigation for the 2019 Novel Coronavirus in Kansas has come back negative. Kansas currently…,88,en,"[2, 0, 0, 0, 0, 0]",joy
1223533117190721536,Sat Feb 01 09:06:41 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223410570059243520,Sat Feb 01 00:59:44 +0000 2020,That is really a good team! That is really a good leadership! Your people should be proud of you!Congratulations! https://t.co/9nRTynTaUn,0,en,"[5, 0, 0, 0, 0, 0]",joy
1223696640415911936,Sat Feb 01 19:56:28 +0000 2020,"RT @yessirtns: This is Dr Jagdish (an ENT surgeon &amp; a Stand up Comedian) on Corona virus .

 Hilarious at the same time informative 

😂🤣😂🤣…",451,en,"[1, 0, 0, 0, 0, 0]",joy
1223454140312907776,Sat Feb 01 03:52:52 +0000 2020,"RT @atomaraullo: WHO declares global public health emergency.

“Our greatest concern is the potential for the virus to spread to countries…",5204,en,"[2, 0, 0, 0, 0, 0]",joy
1223514300406362112,Sat Feb 01 07:51:55 +0000 2020,RT @RadioFreeAsia: A recent opinion poll shows that around 80 percent of Hong Kong people are in favor of a total border shutdown to limit…,1389,en,"[2, 0, 0, 0, 0, 0]",joy
1223591716046942211,Sat Feb 01 12:59:32 +0000 2020,"RT @realDonaldTrump: Working closely with China and others on Coronavirus outbreak. Only 5 people in U.S., all in good recovery.",21750,en,"[2, 0, 0, 0, 0, 0]",joy
1223483027784982530,Sat Feb 01 05:47:39 +0000 2020,"RT @Alice_Noona: [Please spread the word] 

A plea to #BTSARMY around the world who want to spread love, kindness and compassion. 

The Cor…",2685,en,"[1, 0, 0, 0, 0, 0]",joy
1223479743179194369,Sat Feb 01 05:34:36 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223691825258663937,Sat Feb 01 19:37:20 +0000 2020,"RT @gemmaod1: Indian scientists have found HIV virus-like insertions in #coronavirus, further indicating it is a bioweapon produced in a la…",390,en,"[1, 0, 0, 0, 0, 0]",joy
1223544218393530370,Sat Feb 01 09:50:48 +0000 2020,"RT @rachel_cheung1: Italy suspending flights from and to China, including #HongKong. #CarrieLam may refuse to close the border, but she wil…",1234,en,"[2, 0, 0, 0, 0, 0]",joy
1223746188631052289,Sat Feb 01 23:13:22 +0000 2020,"RT @Anne_MarieBrady: One of the busiest areas of #Wuhan has been closed off from the rest of the city, due to a ""severe outbreak"" of the no…",24,en,"[2, 0, 0, 0, 0, 0]",joy
1223433042238160896,Sat Feb 01 02:29:02 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223659852234289152,Sat Feb 01 17:30:17 +0000 2020,"RT @Kendogdoll: You can disagree with Dr Sim. it's a free world.
But remember he's the ID Consultant in Hospital Sungai Buloh.
The Top of t…",3059,en,"[0, 0, 0, 2, 0, 0]",surprise
1223726595942293509,Sat Feb 01 21:55:30 +0000 2020,"#coronavirus : The currently reported 2% fatality rate is too low. 259 deaths from 12,036 confirmed cases gives 2%. It typically takes 10-14 days from diagnosis to death. Doubling time is 3 days. FAR fewer had it when the ones who are dying now got it. Fatality rate is higher.",1,en,"[0, 2, 0, 0, 0, 0]",sadness
1223716339140837381,Sat Feb 01 21:14:45 +0000 2020,"RT @xzhan1005: Xiaozhan: “I’m Xiaozhan. In facing the new coronavirus, our hearts are with Hubei and our eyes are on Wuhan. We’re cheering…",575,en,"[3, 0, 0, 0, 0, 0]",joy
1223598835341000704,Sat Feb 01 13:27:50 +0000 2020,RT @sneheshphilip: Really sad. A Pakistani student in #Wuhan watching his Indian counterparts being evacuated. The students have been left…,8351,en,"[0, 1, 0, 0, 0, 0]",sadness
1223631773596151813,Sat Feb 01 15:38:43 +0000 2020,"RT @davidpaulk: Depressing/infuriating read:

A doctor in Wuhan who was one of the eight whistleblowers police reprimanded in early January…",1443,en,"[0, 2, 1, 0, 0, 0]",sadness
1223433062806999040,Sat Feb 01 02:29:07 +0000 2020,"RT @majorgauravarya: Indian Army medical facilities may not be as luxurious as private hospitals, but when you are alone, afraid and defenc…",1282,en,"[0, 0, 0, 0, 1, 0]",fear
1223617889502187520,Sat Feb 01 14:43:33 +0000 2020,RT @PoliticalKida: India has evacuated and Pakistan abandoned its students in Coronavirus hit Wuhan. Still likes of @ArvindKejriwal call Mo…,3142,en,"[1, 0, 0, 0, 0, 0]",joy
1223405858043781120,Sat Feb 01 00:41:00 +0000 2020,"@jt_mag_os Normal level of concern. It is extremely unlikely he has the new coronavirus. It is unlikely a random person on a train in Tokyo was in Wuhan recently. Worry if you want, ""but be aware worrying is as effective as trying to solve an algebra equation by chewing gum"" - @MarySchmich",0,en,"[2, 0, 0, 0, 0, 0]",joy
1223497288611516418,Sat Feb 01 06:44:19 +0000 2020,RT @russian_market: APPLE TO CLOSE STORES IN CHINA THROUGH FEB. 9 ON CORONAVIRUS,18,en,"[2, 0, 0, 0, 0, 0]",joy
1223417476576247808,Sat Feb 01 01:27:11 +0000 2020,"RT @YearOfMonk: When the community must come out &amp; support each other amidst #WuhanCoronavirusOutbreak , the Chinese are locking down those…",61,en,"[0, 2, 0, 0, 0, 0]",sadness
1223751836869570561,Sat Feb 01 23:35:48 +0000 2020,Screaming Chinese Reporter in Wuhan #wuhan #coronavirus #letterfromwuhan https://t.co/StKXQ1qBDD via @YouTube. Thanks.,1,en,"[1, 0, 0, 0, 0, 0]",joy
1223419849562624003,Sat Feb 01 01:36:36 +0000 2020,RT @ReturnedRedux: Shame that we have to rely on airline companies and pilots unions to do what our government should’ve done last week,51,en,"[0, 1, 0, 0, 0, 0]",sadness
1223460062355570688,Sat Feb 01 04:16:24 +0000 2020,"RT @OzraeliAvi: New evidence that China possibly designed the virus from their chemical-warfare lab in Wuhan.

Great way to get the worlds…",161,en,"[1, 0, 0, 0, 0, 0]",joy
1223701060373663745,Sat Feb 01 20:14:02 +0000 2020,FML - I weep for the future https://t.co/H9gSKP8flx,1,en,"[0, 2, 0, 0, 0, 0]",sadness
1223567201157840897,Sat Feb 01 11:22:08 +0000 2020,"RT @MoodFlix: Corona virus is not a joke;

Lord, please protect my family, friends, and also humanities.",6209,en,"[4, 0, 0, 0, 0, 0]",joy
1223545092839038976,Sat Feb 01 09:54:17 +0000 2020,RT @GappistanRadio: This is quite sad. Imran Khan willing to let Pakistani citizens catch Coronavirus and die in Wuhan because evacuating t…,1129,en,"[0, 1, 0, 0, 0, 0]",sadness
1223456715338739712,Sat Feb 01 04:03:06 +0000 2020,RT @raziyakhan01: This video of health workers sleeping after working round the clock to help corona virus victims breaks my heart 💔😢 These…,497,en,"[2, 0, 0, 0, 0, 0]",joy
1223437724113305600,Sat Feb 01 02:47:38 +0000 2020,CCP's issuing HIV medication to Wuhan Coronavirus victims was entirely fortuitous - just randomly picked something off the shelf - had no idea HIV sequences had been inserted to enable penetration of host cells - wonder how it can have got there 🤔- probably Western Imperialists,1,en,"[0, 0, 0, 1, 0, 0]",surprise
1223469237114527744,Sat Feb 01 04:52:51 +0000 2020,RT @FianGranco168: My heart goes out to all the innocent people in China who are just as scared of the Coronavirus as we are and they have…,497,en,"[2, 0, 0, 0, 1, 0]",joy
1223409660855640064,Sat Feb 01 00:56:07 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223640741827624960,Sat Feb 01 16:14:21 +0000 2020,"RT @RaheemKassam: John Bolton may have serious questions to answer if America is underprepared for #coronavirus.

Questions like, “Why did…",498,en,"[1, 0, 0, 0, 0, 0]",joy
1223726995001036801,Sat Feb 01 21:57:06 +0000 2020,Good stuff! Check it out. https://t.co/MIGN13l5KB,1,en,"[2, 0, 0, 0, 0, 0]",joy
1223678450894098433,Sat Feb 01 18:44:12 +0000 2020,I have very complex feelings on this one. Pakistan people in Wuhan can volunteer to show solidarity and opt-out from getting repatriated to Pakistan. But they should be given the choice to evacuate. My heart goes to the families of these Pakistan people in Wuhan. https://t.co/VNL73D07pK,0,en,"[2, 0, 0, 0, 0, 0]",joy
1223579636149317633,Sat Feb 01 12:11:32 +0000 2020,"RT @asiangames2018: Hello from Indonesia! 
We're #AsianGames2018 Organizing Committee would like to express our sympathy on Wuhan's coronav…",198,en,"[2, 0, 0, 0, 0, 0]",joy
1223452314314264576,Sat Feb 01 03:45:37 +0000 2020,"RT @Kendogdoll: You can disagree with Dr Sim. it's a free world.
But remember he's the ID Consultant in Hospital Sungai Buloh.
The Top of t…",3059,en,"[0, 0, 0, 2, 0, 0]",surprise
1223528472565276673,Sat Feb 01 08:48:14 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223671996271038464,Sat Feb 01 18:18:33 +0000 2020,RT @cnnphilippines: The top infectious disease doctor in the United States says a new study shows people can spread the Wuhan coronavirus b…,62,en,"[0, 0, 0, 2, 0, 0]",surprise
1223646255211012096,Sat Feb 01 16:36:16 +0000 2020,"RT @ScottAdamsSays: Good: China slams Trump's coronavirus travel limits: 'Not a gesture of goodwill'

https://t.co/aYCyZKVT6I",351,en,"[3, 0, 0, 0, 0, 0]",joy
1223412805669244928,Sat Feb 01 01:08:37 +0000 2020,"RT @ABHIJIT_LS: Republic TV is as contagious as Corona Virus  .
Beware of it , get Ur self protected from it by unsubscribe it from your TV…",801,en,"[2, 0, 0, 0, 0, 0]",joy
1223700682311684097,Sat Feb 01 20:12:32 +0000 2020,RT @111HamiltonWife: Ever wondered how the Corona Virus started in #China? https://t.co/3MB04RWxJl,101,en,"[0, 0, 0, 1, 0, 0]",surprise
1223675980604035072,Sat Feb 01 18:34:23 +0000 2020,"RT @sushantsareen: Great job. Amidst all the criticism of the govts economic policy, we must give credit where it’s due. No govt has done m…",811,en,"[1, 0, 0, 0, 0, 0]",joy
1223721768143282185,Sat Feb 01 21:36:19 +0000 2020,"RT @uyghurproject: The Wuhan virus could escalate the suffering of Muslims in the camps, where miserable conditions are conducive to epidem…",52,en,"[0, 2, 0, 0, 0, 0]",sadness
1223568755491401728,Sat Feb 01 11:28:18 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223541948394246144,Sat Feb 01 09:41:47 +0000 2020,RT @DocSchmadia: Today my son was cornered at school by kids who wanted to “test” him for #Coronavirus just because he is half-Chinese. The…,6256,en,"[1, 0, 0, 0, 0, 0]",joy
1223516614173306884,Sat Feb 01 08:01:07 +0000 2020,"The international panic over the Wuhan coronavirus has taken another, more familiar form -- the re-emergence of old racist tropes that portray Asians, their food, and their customs as unsafe and unwelcome. https://t.co/hA9xlN7wz2",284,en,"[0, 0, 0, 0, 1, 0]",fear
1223429619015200771,Sat Feb 01 02:15:26 +0000 2020,"RT @CGTNOfficial: ""I also offer my profound respect and thanks to the thousands of brave health professionals and all frontline responders,…",2200,en,"[1, 0, 0, 0, 0, 0]",joy
1223621415582068736,Sat Feb 01 14:57:33 +0000 2020,RT @PoliticalKida: India has evacuated and Pakistan abandoned its students in Coronavirus hit Wuhan. Still likes of @ArvindKejriwal call Mo…,3142,en,"[1, 0, 0, 0, 0, 0]",joy
1223678103899082753,Sat Feb 01 18:42:49 +0000 2020,RT @RT_com: Passenger from #Wuhan on his way to the hospital gets kicked out of taxi by driver https://t.co/tZWKC3XoLV,993,en,"[1, 0, 0, 0, 0, 0]",joy
1223487665720266752,Sat Feb 01 06:06:05 +0000 2020,RT @goofrider: These ppl are really so clueless to understand that boot-licking looks down right despicable in the midst of a humanitarian…,20,en,"[0, 2, 0, 0, 0, 0]",sadness
1223434394179817472,Sat Feb 01 02:34:24 +0000 2020,RT @benz0sss: people been hating on muslim for as long as we can remember and no one give a damn. when it comes to chinese it become a issu…,23312,en,"[0, 0, 1, 0, 0, 0]",anger
1223571371940249600,Sat Feb 01 11:38:42 +0000 2020,Scary https://t.co/rs6djpZWEi,0,en,"[0, 0, 0, 0, 1, 0]",fear
1223651267886698497,Sat Feb 01 16:56:11 +0000 2020,"RT @Luciuxness: #Coronavirus

Sadly, people seem to be dying in their own homes in China.

 https://t.co/T3P1jm8rzX",154,en,"[0, 1, 0, 0, 0, 0]",sadness
1223435874819395584,Sat Feb 01 02:40:17 +0000 2020,"RT @YearOfMonk: When the community must come out &amp; support each other amidst #WuhanCoronavirusOutbreak , the Chinese are locking down those…",61,en,"[0, 2, 0, 0, 0, 0]",sadness
1223655443848814592,Sat Feb 01 17:12:46 +0000 2020,"RT @AJENews: ""Not a gesture of goodwill"".

Chinese government criticises US measure banning foreign travellers from China as coronavirus to…",29,en,"[1, 0, 0, 0, 0, 0]",joy
1223571367800365056,Sat Feb 01 11:38:41 +0000 2020,RT @NCSHS_CM: Kindly spread this prayer to ask guidance and protection from the Almighty against the harm of the prevailing 2019 Novel Coro…,29,en,"[1, 0, 0, 0, 0, 0]",joy
1223738260041629697,Sat Feb 01 22:41:51 +0000 2020,I’m feeling sick for this https://t.co/kvk1O1GGIP,0,en,"[0, 0, 0, 0, 0, 2]",disgust
1223421110848454658,Sat Feb 01 01:41:37 +0000 2020,This entire thread is what racism looks like. https://t.co/uLXyPdhJk0,0,en,"[1, 0, 0, 0, 0, 0]",joy
1223637214980034562,Sat Feb 01 16:00:20 +0000 2020,"RT @Trendulkar: Credit where due. Great job by @AirIndiain pilots, crew &amp; doctors and of course the efforts of @EOIBeijing and @MEAIndia 👏🏻",71,en,"[1, 0, 0, 0, 0, 0]",joy
1223504988476866560,Sat Feb 01 07:14:55 +0000 2020,"RT @xzhan1005: Xiaozhan: “I’m Xiaozhan. In facing the new coronavirus, our hearts are with Hubei and our eyes are on Wuhan. We’re cheering…",575,en,"[3, 0, 0, 0, 0, 0]",joy
1223753483272294400,Sat Feb 01 23:42:21 +0000 2020,RT @profvrr: via @NYTimes we thought China was being transparent about #nCoV2019 but apparently not! What a public health disaster! https:/…,47,en,"[0, 0, 1, 0, 0, 0]",anger
1223529930266296321,Sat Feb 01 08:54:02 +0000 2020,"RT @CNN: The international panic over the Wuhan coronavirus has taken another, more familiar form -- the re-emergence of old racist tropes…",284,en,"[0, 0, 0, 0, 1, 0]",fear
1223532047316086785,Sat Feb 01 09:02:26 +0000 2020,"RT @xzhan1005: Xiaozhan: “I’m Xiaozhan. In facing the new coronavirus, our hearts are with Hubei and our eyes are on Wuhan. We’re cheering…",575,en,"[3, 0, 0, 0, 0, 0]",joy
1223433408241532929,Sat Feb 01 02:30:29 +0000 2020,RT @QuickTake: @StateDept @business @WHO @DHSCgovuk @HKUniversity @hkumed Medical workers in Hong Kong say they will go on strike if author…,1282,en,"[2, 0, 0, 0, 0, 0]",joy
1223735495441731584,Sat Feb 01 22:30:52 +0000 2020,"Why do melts keep pushing this shit? Since when has China locked down 70 million for any of what you mention? It's a bio weapon that's out of control. 
Wake up. https://t.co/pW3O6mpaKL",0,en,"[0, 2, 0, 0, 0, 0]",sadness
1223649118247059456,Sat Feb 01 16:47:38 +0000 2020,"RT @RaheemKassam: John Bolton may have serious questions to answer if America is underprepared for #coronavirus.

Questions like, “Why did…",498,en,"[1, 0, 0, 0, 0, 0]",joy
1223526908261851139,Sat Feb 01 08:42:01 +0000 2020,RT @Vijayabaskarofl: #coronavirus update: #TNGovt is making swift measures with spl approval from @MoHFW_INDIA to setup a #Virologylab at #…,160,en,"[2, 0, 0, 0, 0, 0]",joy
1223605740583211010,Sat Feb 01 13:55:16 +0000 2020,"#Breaking #chiina

‘Rumormonger’ Doctor Who Raised the Alarm Says He Has #Coronavirus @SixthTone https://t.co/EJQtbTDNAe",0,en,"[0, 0, 0, 0, 2, 0]",fear
1223407648470552577,Sat Feb 01 00:48:07 +0000 2020,Welp.... looks like ima be walking around campus with a mask on fuck this shit I’m not taking any risks https://t.co/9yTl1Y4R5p,0,en,"[1, 0, 0, 0, 0, 0]",joy
1223517767715844097,Sat Feb 01 08:05:42 +0000 2020,RT @guardian: Coronavirus deaths hit 259 as China voices anger at US travel ban https://t.co/oJZeDQmRaq,51,en,"[0, 0, 1, 0, 0, 0]",anger
1223608690810523648,Sat Feb 01 14:07:00 +0000 2020,"RT @bluebonnet_m: ""... Emergency services confirmed two people were taken to hospital but refused comment on fears of coronavirus. 
'London…",2,en,"[0, 0, 0, 0, 1, 0]",fear
1223610131625267202,Sat Feb 01 14:12:43 +0000 2020,RT @sneheshphilip: Really sad. A Pakistani student in #Wuhan watching his Indian counterparts being evacuated. The students have been left…,8351,en,"[0, 1, 0, 0, 0, 0]",sadness
1223531710949752832,Sat Feb 01 09:01:06 +0000 2020,#Coronavirus Q: 'Will a face mask help protect me?' A: It's complicated. https://t.co/e4BIOHVIHB,0,en,"[2, 0, 0, 0, 0, 0]",joy
1223538973663952897,Sat Feb 01 09:29:58 +0000 2020,"RT @ImohUmoren: Ighalo, Came from Nigeria, Given no chance by his own fans both at home and in England, AFCON top scorer, Ice Cold Finisher…",2215,en,"[0, 0, 0, 2, 0, 0]",surprise
1223668787418779650,Sat Feb 01 18:05:48 +0000 2020,"RT @ABSCBNNews: Confirmed cases of infections from a new pneumonia-causing #coronavirus raging in China have topped 10,000, the country's h…",31,en,"[0, 0, 1, 2, 0, 0]",anger
1223632489362538496,Sat Feb 01 15:41:34 +0000 2020,RT @PoliticalKida: India has evacuated and Pakistan abandoned its students in Coronavirus hit Wuhan. Still likes of @ArvindKejriwal call Mo…,3142,en,"[1, 0, 0, 0, 0, 0]",joy
1223700368275779591,Sat Feb 01 20:11:17 +0000 2020,"RT @cwebbonline: Wondering why the US response to the Corona virus outbreak seems slow or why we seem ill-prepared? 

It’s because in 2018…",594,en,"[0, 0, 0, 1, 0, 0]",surprise
1223473168154677248,Sat Feb 01 05:08:28 +0000 2020,"HAPPY FEB-IBIG MONTH ❤️🥰

Feb.1~ instead of please be good to me... “PLEASE BE GOOD TO EVERYONE”. Guys tayo’y magdoble ingat at magsuot ng mask everyday 😷
#taalvolcanoerruption
#coronavirus https://t.co/RmLybdhB8R",0,en,"[5, 0, 0, 0, 0, 0]",joy
1223511864375558144,Sat Feb 01 07:42:14 +0000 2020,"It's not about China. It's not about Filipinos. It's not about racism.

 It's about a virus. It's about a health emergency. It's about good governance and leadership. https://t.co/OEjhicH4FJ",0,en,"[2, 0, 0, 0, 0, 0]",joy
1223403151304167427,Sat Feb 01 00:30:15 +0000 2020,"RT @SenRubioPress: While the #coronavirus spreads, we must continue to take necessary steps to address this global health crisis &amp; protect…",134,en,"[2, 0, 0, 0, 0, 0]",joy
1223692726820130816,Sat Feb 01 19:40:55 +0000 2020,"RT @SteveScalise: .@realDonaldTrump has taken decisive action to protect Americans from the coronavirus.

Additional health screenings at a…",697,en,"[2, 0, 0, 0, 0, 0]",joy
1223649581193482242,Sat Feb 01 16:49:29 +0000 2020,"When your doctor in Florida acted like you had the Corona Virus, and sighed in relief when he realized it’s only strep throat.",0,en,"[1, 0, 0, 0, 0, 0]",joy
1223409872894558208,Sat Feb 01 00:56:58 +0000 2020,RT @TombStoneWyatt: This is in the infected districts and government run health care where people would literally take a day to see the doc…,587,en,"[2, 0, 0, 0, 0, 0]",joy
1223579319865368578,Sat Feb 01 12:10:17 +0000 2020,RT @agaviriau: How Bad Will the Coronavirus Outbreak Get? Here Are 6 Key Factors https://t.co/hxPeFkJc6c,163,en,"[0, 1, 0, 0, 0, 0]",sadness
1223725042925740037,Sat Feb 01 21:49:20 +0000 2020,"RT @CriticalCezanne: This crying face is disgusting. Sophia Chan is not much better than #CarrieLam. Both are killer of #HongKong.
#Coronav…",475,en,"[0, 0, 0, 0, 0, 1]",disgust
1223503368880119813,Sat Feb 01 07:08:29 +0000 2020,"@WHO 

No need to panic. Problem solved. #coronarovirus #coronavirus https://t.co/jho0dO5f8Y",0,en,"[0, 0, 0, 0, 1, 0]",fear
1223596672942575621,Sat Feb 01 13:19:14 +0000 2020,"RT @realDonaldTrump: Working closely with China and others on Coronavirus outbreak. Only 5 people in U.S., all in good recovery.",21750,en,"[2, 0, 0, 0, 0, 0]",joy
1223740131653365760,Sat Feb 01 22:49:18 +0000 2020,Hong Kong Threatened With Medical Strike Over Refusal to Shut Border https://t.co/cyZpIHwnnS,0,en,"[2, 0, 0, 0, 0, 0]",joy
1223690156739162117,Sat Feb 01 19:30:43 +0000 2020,RT @sneheshphilip: Really sad. A Pakistani student in #Wuhan watching his Indian counterparts being evacuated. The students have been left…,8351,en,"[0, 1, 0, 0, 0, 0]",sadness
1223638397178253313,Sat Feb 01 16:05:02 +0000 2020,"RT @PDChina: Kim Jong Un, #DPRK top leader, on Sat extended sincere sympathies to Chinese President #XiJinping over the novel #coronavirus…",101,en,"[1, 0, 0, 2, 0, 0]",joy
1223528912476610565,Sat Feb 01 08:49:59 +0000 2020,RT @MichellePhan: I’d like to remind the people who’ve been racist towards Asians because of the coronavirus. 90% of everything you own was…,1634,en,"[1, 0, 0, 0, 0, 0]",joy
1223711710269210625,Sat Feb 01 20:56:21 +0000 2020,"RT @niccijsmith: Hard to imagine how #HongKong citizens could get even angrier with their government than they have been since June, but he…",1246,en,"[0, 0, 1, 0, 0, 0]",anger
1223693880178225152,Sat Feb 01 19:45:30 +0000 2020,"RT @DaphneeMoon7: Free speech assassins at ScuzFeed strike again

Another 38k-per-year-shitbag communist ""journo"" hard at work.

CNN, BuzzF…",2,en,"[2, 0, 0, 0, 0, 0]",joy
1223735331578507264,Sat Feb 01 22:30:13 +0000 2020,"RT @realDonaldTrump: Working closely with China and others on Coronavirus outbreak. Only 5 people in U.S., all in good recovery.",21751,en,"[2, 0, 0, 0, 0, 0]",joy
1223666482250493952,Sat Feb 01 17:56:38 +0000 2020,RT @PoliticalKida: India has evacuated and Pakistan abandoned its students in Coronavirus hit Wuhan. Still likes of @ArvindKejriwal call Mo…,3142,en,"[1, 0, 0, 0, 0, 0]",joy
1223629105230307329,Sat Feb 01 15:28:07 +0000 2020,RT @sneheshphilip: Really sad. A Pakistani student in #Wuhan watching his Indian counterparts being evacuated. The students have been left…,8351,en,"[0, 1, 0, 0, 0, 0]",sadness
1223610516196806656,Sat Feb 01 14:14:15 +0000 2020,RT @Hotz4M: Uh...sorry China...we saw the movie Outbreak! Only this sh!t is real. It’s called putting America First! Thank you @realDonaldT…,109,en,"[0, 1, 0, 0, 0, 0]",sadness
1223735341351346176,Sat Feb 01 22:30:15 +0000 2020,"RT @tsengputterman: Not OP's intent, but this is feel good assimilationist politics that hinges on markers of proper acculturation and a di…",175,en,"[2, 0, 0, 0, 0, 0]",joy
1223639409461022725,Sat Feb 01 16:09:03 +0000 2020,"RT @DiamondandSilk: Warren Unbelievably Blames Trump, Climate Change For Disease Outbreak Like Coronavirus. https://t.co/vd284W9w4W",1016,en,"[1, 0, 0, 0, 0, 0]",joy
